t,M_Alcoholic Beverages,M_Bakery and Bread,M_Beverages (Non-Alcoholic),M_Dairy and Eggs,M_Fresh Produce,M_Frozen Foods,M_Household and Cleaning Supplies,M_Meat and Poultry,M_Pantry Staples and Packaged Goods,M_Personal Care and Health,M_Seafood,M_Snacks and Confectionery,traffic
848,1.1376229254387709,0.9478929325955322,1.3072278053855955,0.9974134520654998,1.0787930514471116,1.090138994637596,1.0,1.1177045525734093,0.9023715516974141,0.9081746143410686,0.9848116008450634,0.9232565398585657,1.2246823923243253
849,1.0685163060985239,0.9676836436799929,1.1536241318964713,0.9974134520654998,1.0465784870034864,1.0449400882968565,1.0,1.061070679876606,0.9404454847039699,0.9468147313102725,0.9843102986919409,0.952483090546069,1.2529830702154723
850,1.1348434533880358,0.9482375636507334,1.3017299686378703,0.9974134520654998,1.0796676846145146,1.0871337597423743,1.0,1.1159325878624176,0.9030278321331614,0.9094513724641508,0.9838107868684464,0.9240732320573036,1.214051345208511
851,1.164476678170732,0.9399135177177902,1.37106186290855,0.9974134520654998,1.0947801995937558,1.1053557893111532,1.0,1.1404195120942886,0.8872430702640282,0.8938557403819719,0.9833132108112558,0.9120858864463146,1.1601136082015588
852,1.1581145958615902,0.9414205935778903,1.3565770417744027,0.9974134520654998,1.092886597443203,1.1007094548242848,1.0,1.135479272103846,0.8900905973788547,0.8970258589715643,0.9828177151701678,0.9144340718168995,1.0503153677302808
853,1.1317662171683258,0.9484586402734161,1.2959856573011512,0.9974134520654998,1.081468179672596,1.0833461420371524,1.0,1.1141588217252962,0.9034489536396011,0.9107930725647965,0.9823244437687133,0.9248624111629572,1.0365647035226233
854,1.0983762661946566,0.9577609133715338,1.2210508429544455,0.9974134520654998,1.0664613664158171,1.0613427119670846,1.0,1.0869400670075604,0.9212575147289813,0.9290559475169671,0.9818335395652525,0.9386583753175716,0.888441668338393
855,1.1191189394886971,0.9515962081010744,1.2680255834969165,0.9974134520654998,1.0775560041521897,1.0740692522442787,1.0,1.1042630932825432,0.9094361856217674,0.9174388182336499,0.9813451446145648,0.9297645390096883,1.192033185756577
856,1.1095438920929017,0.9541157347988785,1.2468317277316299,0.9974134520654998,1.0739993314039373,1.067346755728572,1.0,1.0966254556978443,0.9142583614870692,0.9226078994966751,0.9808594000299399,0.9336136320445851,1.1982549096647177
857,1.1481324855667452,0.9430979985078859,1.3355048657507704,0.9974134520654998,1.0935925675038258,1.0913554568973483,1.0,1.128564322716624,0.8932653154662153,0.9017191485070931,0.9803764459457741,0.9176395614223782,0.9345050942041281
858,1.1069295872865987,0.9544495135846457,1.241775977704893,0.9974134520654998,1.0748427690498792,1.0645070816282316,1.0,1.0949497137723632,0.914898144297034,0.9238583018726044,0.9798964214806795,0.9344094766020393,1.0273706083525893
859,1.0347136525265208,0.9759455603161409,1.0853869152123523,0.9974134520654998,1.0402025463007558,1.017139241087234,1.0,1.0353129214548227,0.9565727618483644,0.966254634404726,0.9794194647011073,0.9663104191238223,1.0035905253572366
860,1.0410765019254136,0.9737438256448522,1.0991313432715673,0.9974134520654998,1.0444060746519133,1.020755942938321,1.0,1.0408394453034886,0.9522615711496022,0.9622101185858889,0.9789457125854956,0.9631975943044652,1.1223360556693769
861,1.0131002077042235,0.9824158402117233,1.0411858895934192,0.9974134520654998,1.0312684979665248,1.0018510460604069,1.0,1.0176958025593266,0.9692984926918656,0.9797389166703803,0.978475300988941,0.9762497343521304,1.0809929102289362
862,0.9887861303265879,0.9901931170927104,0.9921250057127317,0.9974134520654998,1.0197913620759471,0.9852341696924045,1.0,0.9975126620911867,0.984706106570292,0.9956292611628632,0.9780083646084002,0.9880225311733021,1.4787893871810043
863,0.9751769180251862,0.9945686296643934,0.9653075130278395,0.9974134520654998,1.0137093233030783,0.9756592588360439,1.0,0.9862660579000081,0.9934278667691635,1.0047651309399177,0.9775450369484249,0.9947357509835191,1.3745173756001643
864,1.0192449048629124,0.9798184426930466,1.0548534090502855,0.9974134520654998,1.0373360392111128,1.0043105078807748,1.0,1.0234833977506643,0.9641798347878804,0.9754890832792149,0.9770854502874339,0.9728414863502133,1.1590135200724372
865,1.1253052985531673,0.9478180150839801,1.2862068221281995,0.9974134520654998,1.0909895228773516,1.0722698677144498,1.0,1.1117249699192389,0.9022289179520255,0.9130954546443069,0.9766297356445243,0.9257178561665544,1.4820474833804087
866,1.1735406713496948,0.9344578898079026,1.3992661145852259,0.9974134520654998,1.1151577460265147,1.102129723097438,1.0,1.1515332298776566,0.876973146541578,0.8878092755769184,0.9761780227468237,0.9063538369114825,1.1629429824726896
867,1.0430728771040918,0.9717003935629076,1.1057733342198146,0.9974134520654998,1.052308074684295,1.0183312800304865,1.0,1.044027852963067,0.9482690629630912,0.9602796958622987,0.9757304399973887,0.9612207411175381,1.16542929190867
868,0.9873221742610119,0.9894562138721844,0.9910285538404672,0.9974134520654998,1.0247307231333336,0.9812189921671435,1.0,0.9975163036056887,0.9832410123779481,0.9959963064965901,0.9752871144436474,0.9878368547896231,1.1664194573591116
869,0.9938377807948411,0.9870916664993237,1.0044532475632586,0.9974134520654998,1.0290324556404122,0.9850383201036113,1.0,1.0031997221952627,0.978547238286648,0.9915391685727448,0.974848171746391,0.9844456652616177,0.9161453214076942
870,0.8986564221492792,1.020576086755355,0.8215143291447748,0.9974134520654998,0.979389245022715,0.9206406616800372,1.0,0.9226534084348877,1.0460624217782808,1.060265758877182,0.9744137361493143,1.0351138822462012,1.1019158892775889
871,0.9805445393523969,0.9911415488101059,0.9783408025342468,0.9974134520654998,1.0239420158767867,0.975273339538705,1.0,0.9923962577421335,0.986593362211095,1.0002834000394412,0.9739839304491048,0.9908032965506507,1.105006309688934
872,0.9719147610139487,0.9938735760313455,0.9614755669312405,0.9974134520654998,1.0203165525981008,0.9690725374872751,1.0,0.9853036286269233,0.9920398391265035,1.0060981868768575,0.9735588759660841,0.9950475305665352,1.029352429427612
873,0.9808615255580841,0.9906524379151352,0.9795402408803279,0.9974134520654998,1.0258872985989016,0.9745429624598422,1.0,0.9930467046249911,0.9856198695811046,0.9998749538942594,0.9731386925153996,0.9903565361002536,0.9839421437806837
874,0.9422690226567207,1.0038061933251066,0.9042328198779055,0.9974134520654998,1.0063612979648688,0.9483599531890455,1.0,0.9605604994045217,1.0119675034315194,1.0268957626215318,0.9727234983787669,1.0102903093755455,1.0232639653196323
875,0.9837192827267631,0.9893190887071601,0.9858138041121679,0.9974134520654998,1.029125466777965,0.9755149001655787,1.0,0.9958326032622601,0.982968503616891,0.9977494232616904,0.9723134102767635,0.9886373369993258,1.1235676838676694
876,1.0174750366493301,0.9780742081575663,1.0549226955059166,0.9974134520654998,1.0475056314346323,0.9972437417606698,1.0,1.0244180265570253,0.9607500996552033,0.9754677263712185,0.9719085433416743,0.9719645533816748,1.0375614542319471
877,1.024683575031118,0.9755969632020841,1.0702166523504784,0.9974134520654998,1.0520745269246776,1.0014906991240689,1.0,1.0306508956856821,0.9558895291684872,0.9707987662587138,0.9715090110908845,0.9684069524985678,1.219658568818248
878,1.0461259909847265,0.968710605250189,1.1157775233841136,0.9974134520654998,1.0638882749952563,1.0149561579500432,1.0,1.0487816477850473,0.9424426536340512,0.9574010827114336,0.9711149254008244,0.9583012513767342,1.0257510162880714
879,1.071004540295178,0.9609800562229208,1.169790547391717,0.9974134520654998,1.0773262991296915,1.0305262600565845,1.0,1.0697158203634956,0.9274608238431354,0.9424328475041641,0.9707263964814603,0.9469792556733128,1.0357564392563527
880,1.069407859816415,0.9612895270646679,1.1666120097148387,0.9974134520654998,1.0773726312694265,1.0290506309955088,1.0,1.0685740232946583,0.9280582728657341,0.9432879852434011,0.970343532851333,0.9475613276895071,1.0622880036957285
881,1.0911126465050407,0.9547077462491551,1.214762611087962,0.9974134520654998,1.089097249892468,1.0424774241430732,1.0,1.0868046447093975,0.9153932748253413,0.9306562787131805,0.9699664413131418,0.9379678441729518,0.7859084786612764
882,1.0796476546080644,0.9579122853240503,1.1896717677117516,0.9974134520654998,1.084189930623641,1.0347217664540493,1.0,1.0774631280361378,0.9215487430865147,0.9371535011287409,0.9695952269298712,0.9428146203017413,0.9746496346549965
883,1.0988491255884636,0.9521404468336587,1.2326741270857835,0.9974134520654998,1.0946130661852886,1.0465158127292822,1.0,1.0935915768767879,0.9104767360764784,0.9261265975872593,0.96922999300146,0.9344235097658529,1.1029302791038484
884,1.1537942904246832,0.936625629133172,1.359365438664671,0.9974134520654998,1.122477659076053,1.0806718285032633,1.0,1.1391614843923565,0.8810466402929784,0.8964120980125851,0.9688708410420104,0.9117902506782949,1.045958923182509
885,1.1066336914265462,0.9495923437914661,1.2508139820729622,0.9974134520654998,1.1000994596840348,1.0505942073060968,1.0,1.100403282129207,0.9056100503041752,0.9216277470124447,0.9685178707575334,0.9309030298983062,1.1860204133295933
886,1.0716138355233784,0.9596730318180139,1.1731815753436994,0.9974134520654998,1.0833284265511156,1.0279023371204816,1.0,1.0714773694117936,0.924939669402288,0.9415239514814833,0.9681711800242309,0.9458786058050545,1.2197576271521808
887,0.9990896474896231,0.9822002706339887,1.019997989597495,0.9974134520654998,1.0467635175542467,0.9806024423094613,1.0,1.0108560562122844,0.9688731568344137,0.9864763516144872,0.967830864867309,0.9794932217669508,1.3492552743059283
888,1.0208764541136932,0.9750133180519502,1.0652134969296787,0.9974134520654998,1.0588455275063604,0.9944256302051259,1.0,1.0293502707163902,0.9547461606904876,0.9723162938415402,0.9674970194403226,0.9688736097506324,1.2682271075475147
889,0.9893394197763882,0.985117120807111,1.0006423322437221,0.9974134520654998,1.0430678137205325,0.9734727444111685,1.0,1.0029330137361796,0.974636246514331,0.9927963227109198,0.9671697360050471,0.9840838042151231,1.1087645707499407
890,1.0599054879241991,0.9626090159650109,1.1487314870383911,0.9974134520654998,1.0803424864722557,1.0188533610648651,1.0,1.0623577311917607,0.9306077711954374,0.9481570429608422,0.9668491049118736,0.9506555131510489,1.283329870636481
891,1.0539973869232817,0.9642651093148346,1.1362066425423967,0.9974134520654998,1.0780271240980888,1.0146975027589304,1.0,1.0575732365605819,0.9338126010890831,0.9516282861356963,0.9665352145807273,0.9532130260624789,1.0084438388972683
892,1.140893019674028,0.9390023056036167,1.3315580308063457,0.9974134520654998,1.122298474412604,1.0693507778732958,1.0,1.1299076272204318,0.8855236041024124,0.9026091901040495,0.9662281514825035,0.9160966094827999,0.8971952084944683
893,1.2380641879246073,0.9136375552987814,1.5683627874803396,0.9974134520654998,1.1698423898461678,1.1288487552008792,1.0,1.2097197612146235,0.8383294267593597,0.8546814419766416,0.9659280001210194,0.8793204621963897,1.01979047202303
894,1.2127372693298906,0.9198298494260689,1.505156089578795,0.9974134520654998,1.1585180125885506,1.113025186538246,1.0,1.189222180617294,0.8497317039612069,0.8664814517605413,0.965634843015478,0.8883650323033964,1.085972385221959
895,1.1947526393980847,0.9243005557443564,1.4611334335513484,0.9974134520654998,1.1505772881965648,1.101631110227823,1.0,1.1746620077841026,0.8580117851468049,0.8750975964835673,0.9653487606834416,0.8949379474051907,1.0446968194274986
896,1.165306361643469,0.9319016095155083,1.3902656257712616,0.9974134520654998,1.1369670109258465,1.0831073156832935,1.0,1.1506338183739855,0.8721816564083266,0.8897210290492741,0.9650698316243105,0.9060872715459737,1.0346086875920635
897,1.0904284304991048,0.952642668971763,1.2175685073736764,0.9974134520654998,1.100451633547347,1.035874118465727,1.0,1.0888190001618618,0.9114374812473742,0.9299408272507681,0.9647981323033054,0.936592645711635,1.1078450824521877
898,1.0953181272053507,0.9511071006054007,1.2287371201176789,0.9974134520654998,1.1035209343051997,1.0386521664677548,1.0,1.0930193514598594,0.9085015502422474,0.9271146797103913,0.9645337371359477,0.9344143766519863,1.403720865995888
899,1.419414260618329,1.1200273832008893,1.251776161312369,1.1023123405202295,1.137279094040856,1.0622904649191227,1.0,1.2905415012386088,1.0314904462682024,0.9526222208971695,1.3683737990490823,1.2244308956907743,1.597742120313775
900,1.4543243658728648,1.110865055225808,1.314334337364478,1.1023123405202295,1.1517757997567417,1.0793271928076495,1.0,1.317089746217229,1.0146833613793693,0.937261940275635,1.3680196396833144,1.2095414304177992,1.2189661339774365
901,1.3613367542647627,1.1354762917172565,1.1518266969799353,1.1023123405202295,1.114905902923192,1.0325271190828804,1.0,1.2466678165029978,1.0601420719610029,0.9794160569709648,1.367676144545243,1.2500640064096271,1.3269525438257994
902,0.981461815229404,0.9861013187809179,0.9872349087062563,0.9974134520654998,1.046725786968247,0.9642732498648705,1.0,0.9979351078362528,0.9765846730897261,0.9972704466877125,0.9635506137464123,0.9867913079406146,1.0808299929568927
903,1.0083391177450767,0.9771585262456216,1.0422096411703528,0.9974134520654998,1.061460964400258,0.9815414552475288,1.0,1.0207641746399632,0.9589520158904873,0.9794180158279839,0.9633237828165047,0.973474608296364,1.193230276083334
904,1.0129084246445665,0.9755883211756216,1.0518361373766476,0.9974134520654998,1.0643474129485928,0.9842556474326885,1.0,1.0247209997124798,0.9558725943350878,0.9764209475929326,0.9631046586826796,0.9712027675153696,0.935950016716683
905,1.0452743453604032,0.9653190117688568,1.1202935857125986,0.9974134520654998,1.0816932002195954,1.004867371797174,1.0,1.0520379915759683,0.9358549547921504,0.9561128769954168,0.9628933010192607,0.9559784105239537,1.0370495323617341
906,1.0346933618030474,0.968507373655915,1.0978823382987108,0.9974134520654998,1.076659569021319,0.9978401662985177,1.0,1.0432539489234,0.9420472537480026,0.9625748661624156,0.9626897673442906,0.9607862861910658,1.3475031503770294
907,1.018523337412649,0.9735178632830582,1.0639795750393886,0.9974134520654998,1.0686478415971379,0.9871938644800493,1.0,1.029742659372461,0.9518196678446034,0.9726920212485108,0.9624941130083535,0.9683173425689621,1.3706626340862436
908,1.0890269589085693,0.951956403945135,1.2165362608569112,0.9974134520654998,1.1054468322684594,1.0320167696290374,1.0,1.0889034983043075,0.9101247909948766,0.9302037751065658,0.962306391183866,0.9363875907770457,1.117764276166328
909,1.1148329865966087,0.9444753141697975,1.2750332213827618,0.9974134520654998,1.1188856357248613,1.0480388994744572,1.0,1.110456195380974,0.8958762990380569,0.9157549684396342,0.9621266528548299,0.9254288158589393,1.2162466957031302
910,1.095889659193343,0.949810911958242,1.2322170480083139,0.9974134520654998,1.109734874300374,1.035927325097847,1.0,1.0947964920734328,0.9060269877605382,0.926241096019443,0.961954946807046,0.9333374052882691,1.2264202367530663
911,1.1130699047280626,0.9448273340521469,1.271298951421942,0.9974134520654998,1.1187802687187807,1.046528215357289,1.0,1.1091643659804424,0.896544236114834,0.9166507277047607,0.961791319618784,0.9260538449100347,1.378184451120346
912,1.0731790565512194,0.956323121362318,1.181936108571854,0.9974134520654998,1.0989049222896503,1.0211888908904747,1.0,1.0760156198129418,0.9184936047668067,0.9391935836366249,0.9616358156519085,0.9430570311923504,1.3082907013816913
913,1.0797387945165362,0.9543175432806851,1.1965515090070764,0.9974134520654998,1.1025961448737411,1.0251714098929425,1.0,1.081567385376469,0.9146451585974227,0.9353539491358054,0.9614884770434549,0.9401399694773014,1.3944090701496008
914,1.0436013303408225,0.9651459699594787,1.1179056094504067,0.9974134520654998,1.0843016737964242,1.0020066381360304,1.0,1.0513842038733352,0.9355194646216242,0.9567931822175431,0.9613493436976552,0.9562327367867057,1.521626928471253
915,1.0651748481178378,0.9585276090746407,1.1647081544279954,0.9974134520654998,1.0957501442590778,1.0156149372105832,1.0,1.0695299785782226,0.9227330539316543,0.9438016779280821,0.9612184532784105,0.9464567149822649,1.2487666826722736
916,1.0892520502754202,0.9513584412481361,1.2180609403029858,0.9974134520654998,1.1083478457383467,1.0307163794872978,1.0,1.0897005108106568,0.9089817769897017,0.9298154927416646,0.9610958412022061,0.9358980621363567,1.1055272497020652
917,1.1536753064152725,0.9332603513179296,1.3665133337769368,0.9974134520654998,1.140924725578756,1.0708252250738233,1.0,1.1432102778432485,0.8747268470124704,0.8948463944996626,0.96098154063147,0.9093555569562412,1.3113534670381195
918,1.0837574565840897,0.9528664403276834,1.2059874886327273,0.9974134520654998,1.1060557531089918,1.0269856735510559,1.0,1.085228411586168,0.9118657164325864,0.9329080695983446,0.9608755824683691,0.9381958586287891,1.3450500059263217
919,1.0441635793241004,0.9647177735814316,1.1195541216142624,0.9974134520654998,1.0858840626725652,1.0017046033152517,1.0,1.052134176312738,0.9346895441808513,0.9563233344534199,0.9607779953490438,0.9557858292756914,1.2689312665712444
920,1.0291440386109012,0.9693482269192564,1.087645119363768,0.9974134520654998,1.0782461236840144,0.9919732326298517,1.0,1.0395500377002966,0.9436837252668108,0.9655854479683896,0.9606888056382773,0.9627052431220845,0.76834749335463
921,1.0448019898366252,0.964445406582616,1.1210557608522005,0.9974134520654998,1.0866003681655623,1.0019158975854323,1.0,1.052752990886021,0.9341618403163825,0.9558961495437316,0.9606080374245989,0.9554374310126938,0.8121291996656211
922,1.0798168553939116,0.9538741482302223,1.1975157580912565,0.9974134520654998,1.1048245160227652,1.0240920835901015,1.0,1.0821092508466406,0.9137954311121017,0.9351028302765564,0.9605357125158176,0.9397953591292985,0.713686433424799
923,0.9932155657049416,0.9807999618170167,1.0131816535577698,0.9974134520654998,1.059736178292449,0.9685064896222904,1.0,1.0093190162658217,0.9661125090616284,0.9886836330467332,0.9604718504349882,0.9798891829143584,0.9428074662152045
924,0.9763693557560928,0.9863834325632506,0.9791410493825262,0.9974134520654998,1.0508316814838896,0.9574625408647631,1.0,0.9950580977669705,0.9771435353500122,1.0000108169721542,0.9604164684168036,0.9882875046067967,0.8024758941759633
925,0.9657454947089057,0.9899657335881864,0.9579801149757863,0.9974134520654998,1.0452010520634538,0.9504529010022612,1.0,0.9860485992711278,0.9842539115121817,1.0073203762081324,0.9603695814044161,0.9936923848199252,0.843226250234312
926,0.9419019256672072,0.9982319142435997,0.9112846462478844,0.9974134520654998,1.0323002853986658,0.9347023014471465,1.0,0.9657362408102353,1.0007595098694522,1.0242400792792536,0.9603312020466844,1.006177680197765,1.0054472780805703
927,0.9449633180493794,0.9971389785386313,0.9172370460706654,0.9974134520654998,1.0340408338005096,0.9366941702082443,1.0,0.968364632121365,0.9985693033286552,1.0220196709443012,0.9603013406958459,1.0045360917123398,0.8007410788040334
928,1.0378863220885564,0.9664360584847225,1.1065159955810695,0.9974134520654998,1.083738261047586,0.9971113392588022,1.0,1.0471018002130936,0.9380221110270353,0.9600648105104913,0.9602800054056132,0.9585061627139105,0.7667135136475868
929,0.984448654705246,0.9836096740170353,0.995515712976197,0.9974134520654998,1.055498518151862,0.9625709308121083,1.0,1.001984217357382,0.9716557112243956,0.9944976107268,0.9602672019296945,0.9841727561317468,0.6963903491251275
930,0.9640840486002062,0.9904852010071511,0.9547574611315884,0.9974134520654998,1.0445335703143641,0.9492453582421917,1.0,0.9846833510274872,0.9852871229990003,1.0084524610321661,0.9602629337207372,0.9945114361782872,1.0088428743381639
931,1.0125703134513446,0.9744182692136393,1.05320366259785,0.9974134520654998,1.0704679976487732,0.9808158811333312,1.0,1.0257802068853852,0.9535811566401682,0.9759981554760151,0.9602672019296945,0.9704100337274413,1.0298719059108297
932,1.0319776237252525,0.9682770270931643,1.093953042465948,0.9974134520654998,1.0806489909791057,0.9933233621040994,1.0,1.042131803093534,0.9415992002839013,0.9637259582373953,0.9602800054056132,0.9612462609545456,0.935223759525212
933,1.052623191932375,0.9619142649671782,1.1381448965408338,0.9974134520654998,1.0913566052114543,1.0065525962685042,1.0,1.0594665251593256,0.9292649469530032,0.9510877734165657,0.9603013406958459,0.9517799524892004,0.9046596329445749
934,1.0625929264878324,0.9589096854347504,1.159782428669868,0.9974134520654998,1.0964445300635917,1.0129331922686184,1.0,1.067807316938032,0.9234688173018569,0.9451359345748889,0.9603312020466844,0.9473142306338829,0.9774571926507829
935,0.9630548642886637,0.9908868147795458,0.9526495598489587,0.9974134520654998,1.0437440371082054,0.9486867307562247,1.0,0.98375873700573,0.9860862971846072,1.0091957047217577,0.9603695814044161,0.9950795301487843,1.006935487762094
936,0.9562314168883629,0.9932596957986655,0.9391673681610054,0.9974134520654998,1.0399383447611996,0.944251544707097,1.0,0.977925629755169,0.9908147224011296,1.0140019395016298,0.9604164684168036,0.9986397996450004,1.1537889992753734
937,0.950247566650441,0.9953657449433955,0.9274143574181963,0.9974134520654998,1.03655985599096,0.9403684166390398,1.0,0.9727983601939175,0.9950209068863528,1.0182674129055296,0.9604718504349882,1.0017984121708348,0.9849065925886255
938,0.9421040010722281,0.9982550060724703,0.9115462921349177,0.9974134520654998,1.0319714336847001,0.935057187652374,1.0,0.9658174876663775,1.000805811003095,1.0241420722439685,0.9605357125158176,1.0061411768958948,1.059896359088026
939,1.0012022095872368,0.9782466729931316,1.0294442482664954,0.9974134520654998,1.063686756392923,0.9738449277547271,1.0,1.0160139187580235,0.9610889496426852,0.9834497478738009,0.9606080374245989,0.9760191692318594,1.1244907959976302
940,0.9919571863019627,0.9813130291824803,1.0104637687413676,0.9974134520654998,1.0585863464314038,0.9679311432815149,1.0,1.0081520470318948,0.9671235418249577,0.9895692734446593,0.9606888056382773,0.9805843426433507,0.8726065031137042
941,0.9800443756590796,0.9853137572803561,0.9862783337132531,0.9974134520654998,1.052015307237538,0.9602650801438092,1.0,0.9980113057665959,0.9750253741772797,0.9975927545301542,0.9607779953490438,0.9865565569231872,1.0775528289968404
942,1.0065697824762805,0.9766255940470078,1.0403186454945303,0.9974134520654998,1.0659403790122381,0.9776248792492102,1.0,1.020424741803567,0.9579062960200259,0.9800110886636332,0.9608755824683691,0.973503722544963,1.0461251536279554
943,1.0092119766547525,0.9758203768145062,1.0457105060924463,0.9974134520654998,1.0671031243472198,0.9794549356091449,1.0,1.0226062732426993,0.9563273804401244,0.9783238176248094,0.96098154063147,0.9722642691244028,1.1333494246265459
944,0.9851767062280207,0.983744369654851,0.9964155904947174,0.9974134520654998,1.054068793272284,0.9639688718960508,1.0,1.0022174150919896,0.971921846766631,0.9941981387685643,0.9610958412022061,0.9840919374714585,0.8558318365589921
945,1.0290139975057846,0.9696265532446066,1.0869707939909086,0.9974134520654998,1.0769901374429116,0.9924972969966939,1.0,1.039185978980062,0.9442257177593588,0.9657850804921289,0.9612184532784105,0.9629429703405825,0.8911658145803768
946,1.0318110807791583,0.9688082172680409,1.0927888680243745,0.9974134520654998,1.0781592417104953,0.9944454712850472,1.0,1.0414763620440717,0.9426325934643809,0.9640680636479761,0.9613493436976552,0.9616805356060487,0.925815734039307
947,0.9825423178058939,0.9848015451266336,0.9908239968868687,0.9974134520654998,1.0517989890278896,0.9626864487411115,1.0,0.9998021084130532,0.974011910126341,0.9960648433749325,0.9614884770434549,0.9855444973810512,0.8124949781394661
948,0.9377146588165274,1.0003189216531783,0.9023832672808558,0.9974134520654998,1.0272103271215824,0.9333368779057781,1.0,0.9615768655451176,1.0049484679598157,1.0275968695862003,0.9616358156519085,1.008878110173513,0.8307223029303459
949,0.9164108829551547,1.0080835233649676,0.8617539526289055,0.9974134520654998,1.015146442919714,0.9193117413337257,1.0,0.9432693868958661,1.020610090380122,1.0434989645395827,0.961791319618784,1.0205924245537135,0.8736172870079574
950,0.9202035669087586,1.006772768780995,0.8688031360065047,0.9974134520654998,1.0168988963694763,0.9220207134843983,1.0,0.9464499079973665,1.0179577315028678,1.0406690944816346,0.961954946807046,1.018544785361913,0.9494247564685392
951,1.0210291779330292,0.9725557302018051,1.0694935895323538,0.9974134520654998,1.0707790602545888,0.9883929313387864,1.0,1.0320285622693774,0.949939220262663,0.9710174960597455,0.9621266528548299,0.9670052837083369,0.9285724986830067
952,1.0627438400944884,0.9597403143522621,1.1585238780040117,0.9974134520654998,1.0920256572529428,1.0153444471587247,1.0,1.0669589177652752,0.9250693687154268,0.9454780569968912,0.962306391183866,0.9478959483460345,1.1307266279684267
953,1.0505414349640172,0.9635254512940802,1.1319251115297555,0.9974134520654998,1.0853147713153957,1.0077757770769693,1.0,1.0566484970165575,0.932380552857708,0.9528266279532627,0.9624941130083534,0.9534471154974123,1.3150834906790738
954,1.0491847506737177,0.9640276621945544,1.1288504551380858,0.9974134520654998,1.0841729265371614,1.0071353806248162,1.0,1.0554158848382305,0.9333527611330614,0.9536909168362219,0.9626897673442906,0.9541280025466581,1.0611309357225025
955,1.0459587468092815,0.9651084203274792,1.1217611077426004,0.9974134520654998,1.0820472657599483,1.0053059537256779,1.0,1.052611985262053,0.9354466720506114,0.9556957563885945,0.9628933010192607,0.9556655970053591,1.1307935191126204
956,1.0649181308536104,0.9594402048577294,1.1626263546175888,0.9974134520654998,1.0913308392509495,1.0176660208267143,1.0,1.0683838995119894,0.9244909232954006,0.9443646660809224,0.9631046586826796,0.9471895376501868,0.9157044515458239
957,1.1840750043803978,0.9262057936176774,1.4371439857466601,0.9974134520654998,1.1502449263793297,1.0925057007269279,1.0,1.166995686502702,0.861552627655319,0.8799399251754876,0.9633237828165047,0.8983350179113564,1.0491474981129418
958,1.1457573998265234,0.9365158210706163,1.3454235650099862,0.9974134520654998,1.1309477869998505,1.0690867848482106,1.0,1.1353201718066674,0.8808400682103227,0.8994978034063772,0.9635506137464123,0.9133046814810222,1.0826192934998449
959,1.1813591009502578,0.9271122721279648,1.4301022961727579,0.9974134520654998,1.1478254337613838,1.0914149045409827,1.0,1.1645168400421444,0.8632398576861832,0.8813818084127093,0.9637850896534425,0.8995105826121323,0.940830400305947
960,1.0956422852893402,0.9507912651070696,1.2298951941142233,0.9974134520654998,1.1048444788712406,1.0382508476125933,1.0,1.0935442131715452,0.9078982755997267,0.9268235967591251,0.9640271465861175,0.9341125430471247,0.8415561646087072
961,1.048620507683295,0.9649066348602928,1.1263990692895982,0.9974134520654998,1.0803167141951773,1.008618455871502,1.0,1.054170886987626,0.9350555454024729,0.9543822557412847,0.9642767184730364,0.9549087994822999,1.0233769781287765
962,1.0353097521084849,0.9691390222594838,1.0977894122860568,0.9974134520654998,1.0728662688430957,1.0003611514725301,1.0,1.042884491233037,0.943276437723937,0.9626020255062844,0.9645337371359477,0.9611131003896008,0.8322423620299633
963,1.0148770474714512,0.9757186545743469,1.054692688068729,0.9974134520654998,1.061644444844123,0.9874561640211309,1.0,1.02557929490652,0.956128010360511,0.9755386312349398,0.9647981323033054,0.9708287100707527,0.7584680667037603
964,1.0024734293096802,0.9798489783408123,1.028876602432254,0.9974134520654998,1.054542871648296,0.9797004884758016,1.0,1.01499622840687,0.9642399322780005,0.9836305756872539,0.9650698316243104,0.9769079707090031,0.8255907072384667
965,0.9646956449657583,0.9926034363792329,0.9526086418467321,0.9974134520654998,1.0338843387290504,0.9552368581487547,1.0,0.9828936334216924,0.9895058669445073,1.0092101540555996,0.9653487606834414,0.9959482294658457,0.8390018601643318
966,0.996889446302948,0.981930479211016,1.0170494937648682,0.9974134520654998,1.0503714955078323,0.9766939735941574,1.0,1.0100198190355254,0.9683409684903796,0.9874287192832083,0.9656348430154779,0.9798313226119152,0.7510540669354154
967,1.0269056611895822,0.9723996954960314,1.0789996467970766,0.9974134520654998,1.0654204966304224,0.9965383494621501,1.0,1.035160274929411,0.9496344323892105,0.9681575048158936,0.9659280001210194,0.9655026857375072,0.7267156711582613
968,1.024826078890281,0.9731913574742356,1.0744113538602575,0.9974134520654998,1.0636800045267603,0.9955361160368282,1.0,1.0332703756358097,0.9511813179031353,0.9695337256028232,0.9662281514825035,0.966581888219785,0.5311563246825189
969,0.9604188893649456,0.9946174315359,0.9434081892184275,0.9974134520654998,1.0290589819745062,0.9537122569883422,1.0,0.9787266581185257,0.993525360953284,1.0124802721377368,0.9665352145807272,0.9985720110690687,0.7883910900885714
970,0.9540469921249176,0.996970672661808,0.9307301379208895,0.9974134520654998,1.0249738106568882,0.9498319330937075,1.0,0.9731720731901253,0.9982322371783352,1.0170567617067807,0.9668491049118736,1.0020095442223582,0.8473181158666004
