kind,table,key,date,delta,note
unrecorded_spoilage,write_offs,SF-SPR-007,2026-01-08,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2026-01-09,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-01-10,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2026-01-15,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-01-18,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-01-18,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-01-19,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2026-01-21,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-01-22,8,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2026-01-23,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-01-28,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-01-29,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2026-01-30,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-02-05,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-02-06,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-02-07,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-02-10,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-02-12,6,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-02-13,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-02-17,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2026-02-20,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-02-21,7,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-02-22,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-02-22,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-02-24,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-02-25,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-02-27,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-03-01,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2026-03-05,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-03-07,4,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2026-03-07,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-03-09,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-03-11,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2026-03-12,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-03-18,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-03-23,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-03-24,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-03-24,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-03-26,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-03-28,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-03-29,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2026-03-29,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-04-03,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-04-04,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2026-04-06,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-04-09,10,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-04-13,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-04-26,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-04-29,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2026-04-30,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2026-05-02,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-05-03,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-05-04,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-05-05,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-05-09,5,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-008,2026-05-09,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-05-15,10,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2026-05-15,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-05-15,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-05-17,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-05-17,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-05-18,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2026-05-22,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-05-25,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-05-26,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2026-05-28,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-06-09,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-06-14,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-06-16,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-06-17,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2026-06-18,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2026-06-19,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-06-20,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-06-24,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-06-27,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-06-29,8,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-07-02,9,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2026-07-03,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-07-07,6,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2026-07-09,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-07-10,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-07-11,11,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-07-12,9,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2026-07-12,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-07-14,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-07-15,10,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-07-17,4,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2026-07-19,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-07-21,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-07-25,9,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-07-26,10,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2026-07-26,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-07-27,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-07-29,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-07-30,11,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-07-31,6,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-08-04,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-08-11,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2026-08-14,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-08-16,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-08-16,5,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-008,2026-08-18,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2026-08-18,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-08-18,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2026-08-21,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-08-22,6,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2026-08-23,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-08-26,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-08-26,4,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2026-08-27,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-09-03,13,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-09-03,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-09-07,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-09-08,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-09-09,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-09-11,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-09-12,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-09-13,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-09-15,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-09-17,12,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-009,2026-09-18,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-09-19,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-09-19,12,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2026-09-19,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-09-25,5,tossed without being logged
unrecorded_spoilage,write_offs,FF-ICE-009,2026-09-27,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-10-03,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2026-10-04,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-10-04,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-009,2026-10-08,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-10-08,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-10-12,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-10-14,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-10-18,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-10-18,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-10-19,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-10-19,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-10-26,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-10-27,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-11-03,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-11-03,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-11-03,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-11-03,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-11-09,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-11-12,6,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2026-11-13,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-11-13,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-11-14,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-11-17,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-11-21,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-11-26,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2026-11-27,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-11-28,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-11-28,12,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-12-01,3,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2026-12-03,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-12-06,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2026-12-12,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-12-13,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-12-13,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-12-16,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-008,2026-12-19,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-12-29,7,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-12-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-12-31,6,tossed without being logged
snapshot_typo,inventory_eod,SC-SAV-010,2026-11-05,9,on_hand 12 keyed in as 21
snapshot_typo,inventory_eod,SF-SHL-009,2026-11-23,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,BN-BTW-009,2026-11-15,-18,on_hand 342 keyed in as 324
snapshot_typo,inventory_eod,SF-SPR-007,2026-07-29,-9,on_hand 65 keyed in as 56
snapshot_typo,inventory_eod,MP-PRM-009,2026-10-08,9,on_hand 23 keyed in as 32
snapshot_typo,inventory_eod,BB-PAS-007,2026-10-08,18,on_hand 102 keyed in as 120
snapshot_typo,inventory_eod,PH-WEL-012,2026-07-15,27,on_hand 14 keyed in as 41
snapshot_typo,inventory_eod,DE-MIL-007,2026-04-26,-9,on_hand 232 keyed in as 223
snapshot_typo,inventory_eod,PP-CNG-007,2026-09-08,36,on_hand 148 keyed in as 184
snapshot_typo,inventory_eod,DE-CRE-009,2026-02-15,27,on_hand 103 keyed in as 130
snapshot_typo,inventory_eod,BN-BTW-009,2026-01-23,-27,on_hand 363 keyed in as 336
snapshot_typo,inventory_eod,SF-SPR-009,2026-10-15,-9,on_hand 43 keyed in as 34
snapshot_typo,inventory_eod,FF-FVG-008,2026-04-09,-9,on_hand 532 keyed in as 523
snapshot_typo,inventory_eod,SC-NUT-003,2026-07-29,18,on_hand 13 keyed in as 31
snapshot_typo,inventory_eod,SC-COO-010,2026-05-22,9,on_hand 12 keyed in as 21
snapshot_typo,inventory_eod,FP-VEG-007,2026-03-15,18,on_hand 124 keyed in as 142
snapshot_typo,inventory_eod,BN-BTW-003,2026-04-02,10,on_hand 44 keyed in as 54
snapshot_typo,inventory_eod,SF-SPR-009,2026-04-28,10,on_hand 11 keyed in as 21
snapshot_typo,inventory_eod,FF-ICE-008,2026-08-31,-9,on_hand 32 keyed in as 23
snapshot_typo,inventory_eod,FP-VEG-007,2026-07-17,18,on_hand 157 keyed in as 175
snapshot_typo,inventory_eod,AB-WIN-005,2026-11-18,18,on_hand 13 keyed in as 31
snapshot_typo,inventory_eod,BB-PAS-007,2026-08-06,-18,on_hand 75 keyed in as 57
snapshot_typo,inventory_eod,SC-COO-002,2026-06-18,45,on_hand 16 keyed in as 61
snapshot_typo,inventory_eod,SC-NUT-002,2026-06-28,10,on_hand 11 keyed in as 21
weather_outage,weather,,2026-01-27,3,sensor dark for 3 day(s)
weather_outage,weather,,2026-03-22,1,sensor dark for 1 day(s)
weather_outage,weather,,2026-10-04,1,sensor dark for 1 day(s)
void_pair,receipts,37307,2027-03-16,1,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,34543,2027-01-12,2,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,41381,2027-06-06,2,mis-ring of FF-FVG-007 voided at the till
void_pair,receipts,47501,2027-10-20,2,mis-ring of BN-COF-009 voided at the till
void_pair,receipts,34877,2027-01-20,2,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,40034,2027-05-09,2,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,36514,2027-02-27,2,mis-ring of PP-CNG-005 voided at the till
void_pair,receipts,47222,2027-10-12,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,34588,2027-01-14,2,mis-ring of BB-PAS-007 voided at the till
void_pair,receipts,36380,2027-02-23,1,mis-ring of FP-VEG-007 voided at the till
void_pair,receipts,47113,2027-10-10,2,mis-ring of PP-CNG-004 voided at the till
void_pair,receipts,40669,2027-05-23,2,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,46224,2027-09-19,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,37820,2027-03-27,2,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,35121,2027-01-26,1,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,35724,2027-02-07,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,42475,2027-06-27,2,mis-ring of BB-BKG-007 voided at the till
void_pair,receipts,34159,2027-01-03,1,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,47579,2027-10-22,1,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,42433,2027-06-27,1,mis-ring of BB-PAS-008 voided at the till
void_pair,receipts,42429,2027-06-27,1,mis-ring of FF-ICE-009 voided at the till
void_pair,receipts,42662,2027-07-02,1,mis-ring of DE-CRE-009 voided at the till
void_pair,receipts,48890,2027-11-21,2,mis-ring of PP-CNG-004 voided at the till
void_pair,receipts,46777,2027-10-02,1,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,40708,2027-05-23,1,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,47289,2027-10-15,2,mis-ring of BN-BTW-003 voided at the till
void_pair,receipts,49486,2027-12-04,1,mis-ring of BB-PAS-008 voided at the till
void_pair,receipts,36521,2027-02-27,2,mis-ring of BN-BTW-003 voided at the till
void_pair,receipts,43754,2027-07-25,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,41477,2027-06-08,1,mis-ring of HC-PAP-001 voided at the till
void_pair,receipts,40178,2027-05-14,1,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,49784,2027-12-11,1,mis-ring of SC-CHO-012 voided at the till
void_pair,receipts,35448,2027-02-02,2,mis-ring of FP-HER-009 voided at the till
void_pair,receipts,40326,2027-05-16,1,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,43181,2027-07-13,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,43142,2027-07-12,2,mis-ring of HC-CAG-003 voided at the till
void_pair,receipts,46843,2027-10-03,1,mis-ring of BB-BKG-007 voided at the till
void_pair,receipts,50583,2027-12-30,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,42244,2027-06-25,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,45194,2027-08-27,2,mis-ring of PP-PAS-011 voided at the till
void_pair,receipts,35763,2027-02-09,1,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,38871,2027-04-17,2,mis-ring of SC-SAV-003 voided at the till
void_pair,receipts,46551,2027-09-27,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,34405,2027-01-09,1,mis-ring of SC-CAN-002 voided at the till
void_pair,receipts,44568,2027-08-14,2,mis-ring of MP-CHI-007 voided at the till
void_pair,receipts,35327,2027-01-30,1,mis-ring of BB-PAS-007 voided at the till
void_pair,receipts,45520,2027-09-04,1,mis-ring of FF-ICE-009 voided at the till
void_pair,receipts,43587,2027-07-23,1,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,47481,2027-10-19,1,mis-ring of SF-SPR-004 voided at the till
void_pair,receipts,46492,2027-09-26,2,mis-ring of FF-DES-009 voided at the till
void_pair,receipts,43584,2027-07-23,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,35010,2027-01-23,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,34853,2027-01-20,2,mis-ring of SC-NUT-002 voided at the till
void_pair,receipts,48638,2027-11-15,1,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,41385,2027-06-06,1,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,37080,2027-03-12,1,mis-ring of MP-PRM-009 voided at the till
void_pair,receipts,45716,2027-09-08,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,42990,2027-07-09,2,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,40754,2027-05-25,1,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,45471,2027-09-03,1,mis-ring of SF-SHL-009 voided at the till
void_pair,receipts,42567,2027-07-01,2,mis-ring of MP-PRM-009 voided at the till
void_pair,receipts,44004,2027-08-01,2,mis-ring of SC-COO-012 voided at the till
void_pair,receipts,37786,2027-03-26,2,mis-ring of SF-FFF-009 voided at the till
void_pair,receipts,34164,2027-01-03,1,mis-ring of SC-CAN-011 voided at the till
void_pair,receipts,46123,2027-09-18,2,mis-ring of MP-CHI-007 voided at the till
void_pair,receipts,40890,2027-05-28,2,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,39253,2027-04-24,2,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,37961,2027-03-28,2,mis-ring of BN-JUI-006 voided at the till
void_pair,receipts,43856,2027-07-29,1,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,37886,2027-03-27,1,mis-ring of SC-CHO-012 voided at the till
void_pair,receipts,41726,2027-06-13,2,mis-ring of PP-CNG-006 voided at the till
void_pair,receipts,36606,2027-02-28,1,mis-ring of SF-SPR-009 voided at the till
void_pair,receipts,48967,2027-11-23,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,41769,2027-06-14,1,mis-ring of MP-PRM-006 voided at the till
void_pair,receipts,39144,2027-04-22,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,50438,2027-12-26,1,mis-ring of FP-HER-009 voided at the till
void_pair,receipts,34026,2027-01-02,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,37651,2027-03-23,2,mis-ring of DE-CRE-009 voided at the till
void_pair,receipts,38642,2027-04-11,2,mis-ring of BB-FBR-009 voided at the till
void_pair,receipts,43863,2027-07-29,1,mis-ring of SC-CHO-012 voided at the till
void_pair,receipts,49518,2027-12-05,1,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,40987,2027-05-30,2,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,37223,2027-03-14,2,mis-ring of FP-FRU-005 voided at the till
void_pair,receipts,48487,2027-11-13,2,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,43366,2027-07-18,2,mis-ring of MP-CHI-007 voided at the till
void_pair,receipts,50470,2027-12-27,2,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,41745,2027-06-14,1,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,39084,2027-04-20,1,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,39330,2027-04-25,2,mis-ring of SC-CAN-012 voided at the till
void_pair,receipts,44507,2027-08-13,2,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,36639,2027-03-02,2,mis-ring of FF-DES-009 voided at the till
void_pair,receipts,42249,2027-06-25,2,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,43000,2027-07-09,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,43586,2027-07-23,1,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,39397,2027-04-25,2,mis-ring of BN-COF-009 voided at the till
void_pair,receipts,42963,2027-07-08,2,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,42158,2027-06-22,2,mis-ring of FP-FRU-005 voided at the till
void_pair,receipts,48185,2027-11-06,2,mis-ring of FF-FVG-007 voided at the till
void_pair,receipts,39653,2027-05-02,1,mis-ring of FF-FVG-007 voided at the till
void_pair,receipts,48194,2027-11-06,1,mis-ring of BB-BKG-007 voided at the till
hour_glitch,receipts,43207,2027-07-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,40877,2027-05-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,40291,2027-05-15,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,39409,2027-04-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,45141,2027-08-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38698,2027-04-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,37994,2027-03-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46458,2027-09-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,40663,2027-05-23,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,42924,2027-07-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,43179,2027-07-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,42069,2027-06-20,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,35897,2027-02-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48801,2027-11-20,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,37438,2027-03-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,49355,2027-12-01,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36891,2027-03-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,39823,2027-05-06,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,44619,2027-08-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46058,2027-09-16,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38314,2027-04-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,42366,2027-06-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,50254,2027-12-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,47087,2027-10-10,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,47767,2027-10-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48553,2027-11-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36369,2027-02-22,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,35210,2027-01-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,45249,2027-08-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38676,2027-04-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,41279,2027-06-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38194,2027-04-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,45951,2027-09-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,45446,2027-09-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46024,2027-09-15,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,35351,2027-01-31,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48165,2027-11-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38400,2027-04-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46671,2027-10-01,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36743,2027-03-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,41025,2027-05-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,43864,2027-07-29,0,hour overwritten with the 0 placeholder
