t,spoilf_Bakery and Bread,spoilf_Fresh Produce,spoilf_Seafood,spoilf_Meat and Poultry,spoilf_Dairy and Eggs,spoilf_Frozen Foods
757,0.8702791185895444,0.5746368363090115,0.6073293620249471,0.7858055318717659,0.8666466279441044,1.3642974878277963
758,0.5600317684763534,0.44188706107174713,0.6127179097939724,0.7194827074629887,0.962897139198779,0.9730405927251148
759,0.8214311544958377,0.8552647549416783,0.6903105367224037,0.5871443244046438,0.6399653611202444,1.0634200463791956
760,0.7083971419030675,1.190851236728489,1.0197725982910752,0.8268964620770326,0.48227822440804025,0.7850989287180127
761,0.6234679792814108,0.6179392415683155,0.8091712786831655,0.6062466225731051,0.9169296743144147,0.7378084221968475
762,0.7434709349602056,0.6786575667317883,0.7355918988307196,1.0673079246527049,0.7262335631769495,1.1009785407082244
763,0.7438489908849313,0.5241456690989853,0.6240611931635414,0.7197963240526419,0.638987539438225,0.7138089602440018
764,0.8863105760958809,0.3835653712587202,0.7974794266716609,0.6967057366626477,0.4233484792836716,0.737792604865899
765,0.5143184480630738,0.3567483897318408,0.7322251450096435,0.6441374896884919,0.7939577465933606,1.2142850149044626
766,0.6089248220160046,0.689211077700945,0.600606656506546,1.3444064323590779,0.8712166967659575,1.1019754652181122
767,0.7116457981141748,0.5454062265746775,0.6981166459349162,0.6457334406873093,0.7857304953579286,0.619737647310319
768,0.773513274108341,1.220256070735574,0.9509227582639136,0.7598608091183238,0.7779552715379375,1.0954802414859302
769,0.6335195084316239,0.7693428837269976,0.9262189329124889,0.8092238521025842,0.7575310829699682,0.6354426708539489
770,0.8044162888378831,0.8348727159567234,0.7191647530795501,0.8459008625213194,0.9310032959674399,0.7165122438016244
771,0.5284085949892037,0.49046329202703187,0.5123442053391599,0.84772447394781,0.7883300394303067,1.1003220631648538
772,0.5394903323594931,0.7358806092018061,0.7657655683532688,0.73936276112923,0.7154524124261228,0.8427893644876548
773,0.5739538251443107,0.47176574641542945,0.74159384096945,0.4885052351159231,0.5062304184238787,1.2845049211283268
774,0.5624844309296934,0.6614265980278774,0.7309358680996354,0.9329224593162685,0.973121328450463,1.3235243598982895
775,0.38586487467291986,0.4576545759738575,0.6144266672515654,0.6302655342517615,0.6707468790935047,1.250754321456962
776,0.438648681466964,0.41602414980687796,0.6040174216845867,0.8646856038610583,0.727479226577401,0.722443094615833
777,0.45938087966618213,0.3198916163275009,0.5988212198635672,0.4425633833951605,0.6884240179186217,0.6448110050110393
778,0.335716240385119,0.31738540792830594,0.4307694856349147,0.8166177396396607,0.6104027848921326,0.6822985250550855
779,0.750122591014583,0.4742162998523941,0.8540882849414245,0.7108628655737615,0.7246199233765954,1.0922544818372852
780,0.7152221495064526,0.550532012900186,0.6787412388182856,0.7433296254877331,0.7764347029424066,0.8379933560510817
781,0.50464126515153,0.32489597333102277,0.9916894113366385,0.6594369272057458,0.6203225708320139,1.1035124111515926
782,0.7192840183172242,0.4139416587179566,0.37961636255225245,0.6290079511189832,0.5292007170489386,1.0121968328401898
783,0.5366055060734629,0.5269649246916116,0.7472708783130174,0.6862295308681703,0.7083641566547223,0.9428251592608046
784,0.5833305049647948,0.6158817550919058,0.7874027519369519,0.9297501042126268,0.9440594739803548,0.7021376745081216
785,0.9924148052532638,0.6188819060031129,0.8834220329792491,1.1365876538184412,0.7934051419746381,0.5580703831196853
786,0.9183085066564897,0.8264247844267479,0.6916603291039317,0.6868412019375364,1.1213340045310995,0.7843038036646847
787,0.5893966560983267,0.6766298690157062,0.5990650294349902,0.9822773651807505,0.6516541108286531,0.7953533443006408
788,0.7968003148955928,1.195023461201965,0.5283444969478422,0.6852421958528587,0.9372859172307789,0.5719354120165913
789,0.672628785434346,0.5483897543757111,0.40140615080929964,0.6844051822077237,0.6970348648993889,1.1037389108009383
790,1.0448552624040508,0.4527601033852671,0.5369700733520032,0.9514176039016834,0.754450281253333,0.9241567329623656
791,0.7450456833456394,0.42324599747934566,0.7201260464576503,0.49634192717617864,0.8426724280579346,0.498035062615631
792,0.6531268901140114,0.5901560843934055,0.8425454569361088,0.6011023168717343,1.4377164781861558,0.9189483350245871
793,0.9413633686928268,0.8237925138448481,0.6199479770091534,1.1219233264234556,0.85378245589809,0.9028621240422465
794,0.5434421302367609,0.6076355151257369,0.6707365657546012,0.5979092758791328,0.9632113154513867,0.7590648001216794
795,0.6988650967612574,0.7412861203790003,0.8674774357398976,0.6394863760206154,0.8739730809302181,1.159531631183748
796,0.7522076244212236,0.5529353919857405,0.9115519066420367,0.8830356519456158,0.7314804285634025,1.1329487836418948
797,0.9063628566182736,0.4870251372796895,1.0181096423026923,0.6916359265694444,0.6940048631280016,1.1007991460926796
798,0.6303641166515233,0.7270057375274367,0.7609780373776467,0.45344041127495915,0.6619689533211018,0.8936563927759023
799,0.8133857407557831,0.3843983614464398,0.8199533096163328,1.7539189063051401,0.934129465169247,1.1836573643834607
800,0.790770057414286,0.7438910412777618,0.6658393496032186,0.6451233884930564,1.1532697615202212,0.9346756595120382
801,0.6724916616079027,0.8338360603351923,0.9076638582082449,0.875680241660903,0.8565399786012646,0.8818317361783758
802,0.8093672257623984,0.7103580664196095,1.1727427862438204,0.5955979561159108,0.869499448510572,0.8336611705360455
803,0.5109393188134296,0.7409051763977319,0.6886909303942429,0.7204565180940026,0.97181840619205,1.0384688558769015
804,0.6741640863213756,0.584563969251274,0.7058707904666777,0.7131488545600327,0.822392866088708,0.8314805135682849
805,0.83159654323861,0.9952968347900554,0.8735123145040297,0.7078392872925511,0.724319368274136,1.116255727699085
806,0.6154755936458718,0.7210433201209391,0.5762007315791017,0.4871688204632998,0.7562007190512834,0.6424370111102702
807,0.6401783424402201,0.7097853447020257,0.951482179946656,0.910102571813848,0.9602065568220655,0.912464014756613
808,0.6091258131817504,0.5850785140783801,0.9093958821560545,0.6864458171872876,0.9829845809343194,1.0386773943996443
809,0.6657693766021074,0.5849625414611505,1.0492204269490333,0.8173569135378496,0.9920239672676375,0.7730913891538911
810,0.7220603168098296,0.45045188329963587,0.7610012413728634,0.7604491449684186,0.6693684568067425,0.9199486863384697
811,1.1473083106793804,0.6001419377917501,1.3128388135276206,0.757620014354453,0.9569323972140588,0.8682498700442045
812,0.8785943702816106,0.44945811267772084,0.5058997131135281,0.9530165608304193,1.073069493847946,0.8973901310664184
813,0.8268626684346683,0.9536655419570272,0.7272360696074733,0.6039313853168984,0.9244891670875449,1.2690321462192635
814,0.8636221969012013,0.4859124320357539,1.0745084351543261,0.6390285594585051,0.8348795487459162,0.6565982042756555
815,0.7584199779333507,0.8052877707593683,0.7457071431182919,0.8880166887151006,0.9262882017587402,0.9207539755482029
816,1.0447062677260277,1.2073982674071098,1.2802270668738158,1.1787884219868368,1.0274133835235513,1.4343301657144478
817,0.8461670786139087,1.3663316043302223,0.9199664938911032,0.8798500772587723,0.9822851292836211,0.8687526717556274
818,1.4212284511230626,1.2039152353967817,1.2522493286229766,1.0681229357563853,1.5158346501215,1.0702148800688993
819,1.0450695875434746,0.6515670686742839,0.647411644728162,0.7171390746814176,1.2565778601599527,1.1396925887491987
820,0.7012015014768658,0.6644661852426783,0.6503710182005349,1.000641641670637,0.983898542853175,1.1351150024868095
821,0.7608051305941054,0.850867934784078,0.8917522901571456,0.6689912778721726,0.4616024648104994,0.8023223773067014
822,0.5582963849511698,0.6263289296150292,0.690272249921139,0.8481991947299281,1.2197866716657362,1.3198756220240604
823,0.7369016891461113,0.9604666981121781,0.5559666346520549,0.7643929014500347,0.9531345738938768,1.1171960056622428
824,0.9157173160178235,0.6544116470910215,0.6675810894165983,1.06013144423647,0.824040456744275,1.0181346542447054
825,1.1035203646256533,1.2152436215112374,1.6097903610570943,0.5424707555221701,1.21046930348514,1.160815338007038
826,0.703688303175602,1.047954748432298,0.8274174604534043,0.5422463918622862,1.349914924299376,1.5476265713200679
827,0.5985992036488794,0.8777912275675628,1.2354831640408528,0.8606794634306207,0.6526181870493745,0.8278607940234848
828,0.8792929982961646,0.7009925488783518,0.6924479907304882,0.9951433875496398,0.8779175189953924,1.014787397573791
829,0.7942135115660806,0.8046643269761283,0.8355672872609837,0.7319141122841629,1.0475213677674458,1.0787979253019477
830,1.0106211661721116,0.6444076308405301,0.9484813508800047,0.7461423289496091,1.2167753841105604,1.0119190493420667
831,1.3479847241302383,0.8661194477250903,1.0172589286237246,0.8388045736373718,1.1011523534222905,1.0028958547003572
832,0.8188852066705781,0.9745140246256431,0.8075060516314317,1.3405868896578317,1.0346373335124712,1.2543761398056104
833,1.00592085120597,0.9337770369735033,0.7339356368583457,0.9039695918419037,0.9425622236069081,0.8671586098020446
834,0.9462473112566955,0.6481776672919627,1.1406938191822988,0.7679942922619529,0.9279196191821079,1.1016781610466566
835,1.1891426035310986,0.9598373719053661,1.0594601774577723,0.6840467964172319,0.801663438534828,1.1756455854993646
836,0.7583368120096544,0.8492083581708401,1.0806618675707724,0.8695216421050098,0.8782856248625578,1.4153668220502165
837,1.0874678684630879,1.1607514545005448,1.6722883965818598,0.7344613836290358,1.0553134519226646,0.7598054378858956
838,1.3940268496394506,0.8476260504828222,0.983526004753973,1.1361162622716126,1.5507019980509595,0.8174514676762473
839,1.443855740722936,1.3666802264710955,1.222347958668155,1.0495565804956235,1.5082799775335816,1.689799612577134
840,1.1605755982889034,1.007184611913554,1.016389654414578,0.7638199193771908,0.9605150299843593,0.9511388068524517
841,1.0421471314697115,0.7536399017652902,0.7089339536773461,1.4201832618566037,0.9807987697136169,0.7722320574554279
842,0.8603558829917042,0.9507571835674865,1.4032195160574026,1.1013366079147424,1.0431926028258227,0.8330660813132074
843,0.9582588518842712,1.3434990849304358,0.7869776105048756,1.0903031496102409,1.1740381279846024,0.9338444377496846
844,1.2458676521926964,0.9640323340192977,0.9430304098432594,1.792947029308461,1.4423526523483268,0.8870936584631995
845,1.46806058792711,1.0374164944385385,1.0587428376192376,0.9815656526116507,0.9614192737085245,0.9011826183985026
846,1.34510269534405,0.7433733046641009,0.7794342194391478,1.4428066977866982,1.6166426440821928,1.0555218325910651
847,0.7885494804285428,1.215878154541353,1.4743813900139338,1.4771141947525803,1.401316634092669,1.3359578187340302
848,1.5795817050404592,1.6994976202802294,0.9150476003781529,1.454694084813396,1.2814229370392054,1.1235891475518787
849,1.175292019076414,1.2348944976554888,0.5678836336182841,1.1056849451849482,0.9927154309391969,0.8407562796860691
850,1.0922808323125757,1.866909737932357,0.8913863463342236,1.2298795600667298,1.3322944432414932,1.1493525441754135
851,1.652604883220798,1.6155489185039191,1.700638302872311,1.269993202595807,1.1992233063949613,0.6972163156679685
852,1.8352030526802128,0.9828386702474705,1.6164746924000482,1.5995152427557915,1.0450394647467471,1.2516663053686443
853,1.3169731099481499,1.0847184537636512,1.536135962766864,0.5794364475460678,1.416257246508533,0.766737487410458
854,0.81192129811208,1.137144768281764,1.2124799776987158,2.5582340591158736,1.3203577560860815,1.044098105895061
855,0.8835077677170838,1.0691873583959925,1.0859539209988005,1.1828094687386974,1.54357662608648,0.91900142513548
856,1.3598136646646037,1.3934809376202113,1.0568624310190342,1.5045525878896266,1.505814501078407,1.038003708181042
857,1.4562877005812407,1.4633793693334929,0.8415292657117905,1.4333622658090666,1.1937257624306774,1.4080258505539671
858,1.8242387535377937,1.66692963639566,1.514312455363985,1.2952834962417394,1.0783230842105838,1.0498629587709338
859,1.5230719295458581,1.231394852006516,1.146243101181325,1.3909063019962806,0.813885456384429,0.6863645081505846
860,1.319678331710379,0.987596720906693,1.4256247472226125,1.203077204900943,0.9182587106885871,0.841501971548094
861,0.7084446843493767,0.9386756293432538,0.9830739242428971,1.014647667645285,1.1074739309410724,0.7171178203898251
862,0.934221545261273,0.828544614239141,0.904054743954878,1.1899923227729448,1.2722681724379445,0.908889990008415
863,0.7593704315680915,1.1034601673024307,1.1160497500259636,1.2760911437895595,1.133098832739333,0.87719778124142
864,0.776690782241065,0.992732630748648,1.4886353393719312,1.3518803932068015,1.0104222781168255,1.4264461890225064
865,1.0932826634057022,1.6762128909175407,1.131465003190305,1.1948386705725333,1.1031893651266138,0.9941569800632342
866,0.9991826180384453,2.0075322185453075,1.1342909162099646,1.2424941696522165,2.0611002454991283,2.0951194941501936
867,1.0386733750901491,1.21942683112098,0.8563838669425974,0.9118376047964997,0.8802154126492455,1.003030487853097
868,0.8643701552026835,1.037177476138306,0.9050182742934494,0.7987644687871577,0.7543164244800841,0.9036027888726198
869,0.907587485534605,0.7801940243356479,0.9389718239681463,1.3020305356058548,0.9968002020608755,1.1661634490639559
870,0.8881256100525553,0.7606786958829458,0.9812025194820995,0.5356454433732423,0.5565396506259737,0.7185970845477083
871,1.27909115063556,0.8308093438423593,0.764369828055845,0.9738711687984899,1.2103271410283687,1.0417092281544833
872,1.095214381814598,0.8066328534152707,0.8278832499824645,0.7908355943401454,0.81072380800876,0.7897469446547013
873,1.3675297576418417,1.133861516267023,0.59449650464198,1.079571282589376,1.1798729851875847,1.5069013928787958
874,0.7170086251082537,1.210022819865724,1.192810105734045,1.1709523125187136,1.0780239823898008,0.8508531668556748
875,1.4526877674232768,1.15737921481524,1.539158416903728,1.447958565436463,0.9232020395137028,0.6421963352695265
876,1.0058594768056979,1.0577702753434364,1.4890728456800792,0.7968556371450326,1.3302558439006025,0.7186366104297742
877,0.9779130436654015,1.0796174075296943,1.1210661021119923,1.2053128614679152,0.9990323603392031,0.9328836579292629
878,1.3697606139701384,1.2777636052303083,1.1895106845452235,0.7657879326668569,0.7795074557841469,0.8217692780293488
879,1.9764397359818087,1.5710610685892927,1.4072849906259595,1.0956152543480933,0.9171513164053909,0.8658741934380721
880,0.9602326830467238,1.2448241819616865,0.8917327675470221,1.6753232227945252,1.220549273267947,1.4864788868527634
881,1.2219707055554305,1.307228121653087,1.1611014272619051,1.449713241921965,1.0327757479352881,1.3484902887724959
882,0.780992825927647,1.3753988616949535,1.2296759409425977,1.80013056271617,1.1982313255209336,0.7312698973657363
883,1.4705495037376628,0.9091056010067585,1.238975159429073,1.3359658338564213,0.9201537395478817,0.7036307484543673
884,1.2227573448860682,2.457601383776215,1.813067926337338,1.7427077087377416,1.9474870892938456,1.2451350864112891
885,0.9967266518935737,1.4672877229018038,1.3880031881065082,1.5278679260832924,1.5687895437288304,0.9063082644167513
886,1.5017577153314219,1.110347564509714,1.2537578939822631,1.0816981403547559,1.1013804529108315,1.2666358761568173
887,1.1160499530649797,1.3123047998464004,0.8410173521353206,1.4712958687771207,0.9620721506944528,0.6923265495455438
888,1.6011776872353247,1.0529729594737858,1.0282882817096177,1.18187949638969,1.5715988490208943,0.7166461995751381
889,1.2609250964767817,2.7074466755438626,0.9316636614553382,1.0200962947430836,1.334845198717499,1.1941815540548395
890,1.122189819062762,2.0848068705006955,1.7059930089425115,1.669851996391579,1.1931579674352941,1.9284510801280619
891,1.1873441185979412,1.540522775827645,1.8815721663569194,0.9508277163165607,1.1421258300537718,1.4111753170503023
892,1.297775191192859,1.6755965579443144,1.0449918914717615,1.4956844797149111,1.3545294158335297,0.967148913153891
893,1.7358950895624523,1.9037794979644196,1.0726815795808318,1.6905617007161966,1.3153889082519816,1.1869009946811302
894,2.180432612641643,1.4490253173818717,1.265306224629017,2.2351055038616754,1.5371972898493635,1.2897592837968523
895,1.696612843200143,1.2409118411084936,1.5204688433994007,1.9178959903280126,1.7122349158693702,0.9156741696741886
896,2.160472620697716,1.4689857584646646,1.064154582943214,1.5130254354827288,2.165896382908416,1.1448347280422324
897,0.7237950986336473,1.5785711310802555,1.3080440931416646,1.3941176298841595,1.0382417980014127,1.1209271426860687
898,1.6397874770727991,1.8799388146291616,1.2595478066744858,1.413189040457632,0.9338122712860317,0.9202464458729246
899,1.6289321686313252,1.8393103382219151,1.7701833599232857,1.2257342763679542,1.1807211818884895,1.116450081172604
900,1.2532132053255094,1.1894855047798436,1.3637673236745294,0.9832618049447079,0.9966607694175841,1.0034726904914446
901,1.32528502111546,1.464561292572443,1.1680096581089108,0.9777416743885046,1.2230694014738557,0.798217029852083
902,1.319174434197204,1.024488975974528,0.9383616276570994,1.1719893559468926,0.8280986631288529,1.5999874436155352
903,1.872400217968917,1.182495813194999,1.2748620505260966,1.651195010674198,1.2877491956268616,1.0603342741172515
904,0.8261264143898572,1.2766205569776834,1.8630160038796986,1.3213664023682203,1.224781624353604,1.5603105967609372
905,1.0741916503869204,2.000813245751099,1.4319589840853226,1.0940031948887365,1.1934340550546683,1.9330203563882
906,1.4253530725139096,1.7694929032544802,1.563877365688504,1.0632588744422937,1.4581564217272578,1.0323564255666706
907,1.704987766256298,1.1550699586993818,1.430901101727987,1.1484110743717826,0.9717557104935078,1.4383903843580952
908,1.906796319598395,0.9114283933742564,1.39585450247472,1.3261629243057256,1.0246651420109811,1.1067623592800417
909,2.1510000556926796,1.7829795513793818,1.5769816875216165,1.2357512200430043,1.2352829436499488,0.5984504082164454
910,1.280836253507885,1.864164982098287,1.3066709313845437,0.9470611391155546,1.5687415382569914,0.9985948599900839
911,2.0650290968133724,1.5710840288956154,1.3453811198055037,1.0785757504831448,1.030184470199991,0.7899636057478001
912,1.7939642226714452,1.749979690245331,1.3223587125068068,1.3797995568689394,1.088860705867123,0.6903911785719666
913,1.0232567713497613,2.0206479737369683,1.6861992310422975,1.5547731806496785,1.1334777146260162,0.9718065739274351
914,1.1581741472964993,1.335148180130777,1.3049314685249918,1.481202663029276,1.2706194245141298,0.9374058665353824
915,1.5183689658504114,1.9863302625418746,1.4578936224444703,1.0797028697158502,0.9836990064520237,1.2432249784736233
916,1.7388336443907038,2.068630366844629,1.8011351454478557,1.7210875806205237,1.0823212778688271,1.310003789729656
917,2.080527823997143,2.0405698561553356,1.3512444437563378,1.0027038389282417,2.2315415504383127,0.9592256192797224
918,1.6023979902299565,1.4469758802765351,1.2281843433234179,0.808245424895856,1.0831132189061836,1.0753646356602637
919,1.5464358415417754,1.6807713775801978,1.6331706706173708,0.7648820926686785,1.0069740676713081,0.820807513505742
920,0.925165346909338,1.2579920073332924,2.092865245353721,0.9546066097738315,1.330052828984706,1.1488327704904997
921,0.796251285099789,1.2619219626527478,1.4330483579040108,1.0631309490242082,1.7091967889824196,1.0455398902313653
922,1.737912694548541,1.6431818622738648,1.1226058047912484,0.970751767177893,1.3536398683890642,0.7599573679370523
923,0.9881584565016679,1.230068204820417,0.955300837024484,0.9963514774294312,0.8006537718633849,1.056340135480652
924,0.9578409395069147,1.2620257539945179,1.4119532913744692,0.9554175457351628,1.0565705663710412,0.8778883080193494
925,1.134295909019637,0.7235046859579204,1.3694121989674353,1.2734093544399991,0.7269922400746809,1.003615622874701
926,1.636676566149818,1.2261025514951072,0.9502599300166163,0.7553373825436491,0.6890750138165098,1.4307275951686795
927,1.4737898722248193,0.7387708701063951,0.879147344565964,0.7042919561156965,0.525828994272764,0.7862134395133376
928,1.3880938319877996,1.2792128486664223,0.9222608052609417,1.192265841665652,1.4524624455838526,1.1044266756134742
929,1.0336329266642827,1.2107342111748685,1.1861107502722283,1.0810044588189354,0.9273385438329047,1.220364354676725
930,1.0054639211072576,1.6654904605275098,1.3283321159994286,1.307517174405509,1.1568024641104282,1.1574822908345257
931,1.3617884919628342,1.6457844923577865,0.611107061165332,1.1006492140766968,0.961730203675832,1.4009715625503762
932,1.5175932132206251,1.6362958359557758,1.2885951508816857,1.4130811970744819,0.8966329859257639,1.2899866917350438
933,0.8445168772599663,1.026358053299599,0.9016259453869676,1.6279909564493638,0.8523390690141595,1.519154780862899
934,1.6926684334085893,1.855965266554356,0.8587359216571713,0.9757630438247245,0.7789986704617581,0.5325486346619036
935,0.9023989647672653,0.9733525315713731,0.7458018324147729,1.4857286024735417,1.042695627229243,0.9683965265025993
936,0.8952252775746437,1.4815904838514673,1.2048071054942489,0.8001730964330411,1.0915703354220987,1.1395036385564015
937,0.8600536016035492,1.2683911561514336,1.1530334588883437,1.1793973723968225,1.460801978990231,0.7046692671829323
938,0.886472304912519,1.5642735787767943,1.2272275329738485,1.2130669461490327,1.0725375915227873,0.9656077560590494
939,1.3652470892490876,1.5806543810970795,0.9040612578192021,1.089415091783864,1.3265583475142921,1.3189102872074032
940,1.6330237565651198,1.1096989618952,1.2633645902114896,0.6921558412920168,1.0655697547652923,0.8790479661014982
941,1.2205391323608628,1.0603733346628983,1.5098010199841025,0.9290461450183713,0.8035597082678585,0.9833309230204988
942,0.9537508076819069,1.1057688660917104,1.0434659935170918,1.517850850313711,1.0462824173301946,0.6728233404618694
943,1.4168851388562371,1.3244387632606622,1.229831487089574,1.7300042686233528,0.6489103297877387,0.8702916933615744
944,0.9406888836799376,1.1731224598857461,0.7408050290857988,1.171775223452791,1.3087198100280963,0.8999278540043173
945,0.7133007625386856,1.6238583434554497,1.0991262429832598,1.0793605048789088,1.5767866884142148,1.3093012275914804
946,0.6673166597809415,1.274544307211459,1.2852400147441203,0.9142694126986611,1.0496165025548876,1.3351583618987966
947,0.9592006167082332,1.160287092420548,1.3167872114434924,1.169889973123108,1.339007811188293,0.7780482013862061
948,1.0768451511781763,1.1984511041348596,0.5977458346506659,1.100211795077773,1.0073770343769757,0.8958006220398279
949,0.5756038736794179,1.2506242603000284,0.8204586506394252,1.5209064774738075,1.2054218460306139,0.722543343912942
950,0.9969044025348616,1.062023403857901,0.7124526591072924,0.8274921204479657,1.239004333091577,0.7817742860070475
951,1.022109210217106,1.1373555455190298,1.4471189639227686,1.0175394111479286,0.8748321107780066,1.6582013959099835
952,1.4687462145176575,1.318525603888268,0.8714930830977269,0.8471349241840856,1.0495555517838975,1.5426090718294756
953,1.721657142516448,2.2422220048721035,1.0794496969536869,1.4464419115098925,1.0487087350297435,0.7693290420280495
954,1.2043989080481727,1.5959717949682173,1.0413140252736632,1.102313201755465,1.543465994429089,1.3832377727678575
955,0.9406345930238648,2.0245334180650243,1.0266100146329826,1.4696741491378602,0.8436015072719288,1.2760110806209979
956,1.1077513844449896,1.2136947800994817,1.3509324626009918,1.3338777303786915,1.0259971643034658,1.1930357786861194
957,1.9258425825812644,1.7995064344530984,1.0303723901562318,1.2917436641792392,1.4018975288876636,0.8191107644256491
958,1.9685970187690138,2.0480016862863266,0.9135457013311504,1.4114758559394078,2.145628506009804,1.2634152012056763
959,2.1597435151579303,2.070100747181787,1.4392798413939076,1.9152716005281356,1.1339028511488651,1.2453622612163688
960,2.1761866345250716,0.7481566534773338,1.095447379171582,1.0417341508493319,1.4554672193333846,0.8227671210523473
961,1.394310295384027,1.1930402289998019,1.3407138048662963,1.6046132393668668,1.0868081305240047,1.5206224635742278
962,0.7383177510612658,1.4897519843709992,0.7485180634047229,1.528534955303137,0.7690286402150861,1.0616791344256051
963,1.1698056421714815,2.1479785801526625,1.2612677130330283,1.3463795572322863,0.878866017095227,1.098219078619507
964,1.1163626531330682,0.8199723763918579,0.8073575884288781,1.148639830068496,0.6940118121904086,1.1303609337877225
965,1.1049109726989195,1.4840261492798814,0.7360741608929338,0.8596710482043353,1.0392823246338312,1.1773020391797917
966,1.8451910146365638,1.2452966128611689,1.267942607384464,1.1654093429503334,0.7264820300779109,0.7667252634283936
967,1.6288098098082338,0.9897906607085956,1.4970346708390367,1.0988162205490557,1.161839134653685,1.0782018319340814
968,1.1503174574744388,1.1824396821692416,0.9964477009101611,0.8560193151667909,1.2696395650102847,1.6795679588927703
969,0.976754530372061,0.9167452245964006,1.6623920921353346,1.939819257495629,1.0652495298892164,1.020374886272279
970,0.7800603578212408,0.9163139512514868,0.8528370932138727,1.2274873474128463,1.0156619657319113,0.9030630764382989
971,1.3035782821871935,1.136285610377118,1.341175532756187,1.0617173826964448,1.0701923777100373,1.1681462363685364
972,0.9739062024083456,1.0230379149329192,1.5121339439543582,1.2402025716917924,0.9947703666224011,0.6184678804029669
973,1.1636036274603285,1.022156003651033,0.7194421005989187,1.7901779409860628,0.8569271784317098,1.0740570778587244
974,1.3098078694227957,1.4755091178445014,1.6504011322473968,0.9292907464839218,0.8160285539671062,0.9616955893583716
975,1.0237947227036106,1.6224711761453876,0.908999304896474,1.0562149510415955,0.8306019301605332,0.797839120813738
976,0.8060060082496411,1.517151745556732,0.8366929318303947,1.096859454820053,0.9816690795430826,0.779786245931423
977,1.279446319920724,1.3374351264948514,0.8624749551386114,0.8121388028789481,1.193537817176834,1.0043753854178201
978,1.1193330079864998,1.4613433826590256,1.497239947411371,1.0057018625300371,1.4804768308810856,0.9235905279626662
979,1.437514347242355,1.5706383835706217,1.575897962441356,1.6847941151668522,1.0007859643480803,1.1534491940913765
980,1.8413324333309347,2.0593793786066183,1.4384554506115594,0.5958964154768497,1.391486585046544,1.1018390630515646
981,2.220516310133487,1.6066090090109006,1.1464105191268976,1.1482431834214393,1.008353207340466,1.55423986213047
982,1.5605472705518344,1.4739704319679419,1.4314425490617928,1.2893353247883736,0.6443832746450592,1.0844078861794024
983,1.5361157075054368,1.95326477875091,1.3694635013699046,1.2267050615169883,1.2285738405320283,0.9542003069600598
984,0.7804010099300502,1.5484993132061051,1.0159863110067875,1.1385173934875876,0.8241061156563122,0.954469187286051
985,1.4031582013546322,1.490523938612169,1.0308455490176018,1.2808818765799088,1.142234461497404,1.2952451411835
986,1.7010787030102743,1.645771471990674,0.9272987259444174,1.4786090048956035,0.922223737634825,0.8841678922009042
987,2.1439962270562645,1.0140863461083955,1.3001185443780572,1.2929034130835353,1.1974709173880687,0.964570010183378
988,0.8765320819774539,2.550793952182857,1.6566487863750832,1.1614887783609007,0.9657563349207007,0.901832653800282
989,1.895991194187455,2.603609748021362,1.017644169051312,1.1019465570044493,1.2498866607544556,0.5791224719815984
990,1.589869873750232,2.692632057519913,1.080694095280049,1.21573224522171,1.3300124786012326,0.9814527623118477
991,1.3163766096001834,1.481585467041674,1.4593236939162553,1.2572800989635518,1.0006562754210158,0.9432149205231402
992,1.5802868705997903,0.9808075744811822,1.5528846151315312,1.1180923212498228,0.9973218925680233,1.0321585037062957
993,1.0396621562687225,0.9080178062705078,0.844055878594474,1.3330292741929,0.94288298483108,0.9607797847679076
994,1.1204947975246327,1.4960639543852952,1.8696023358607803,1.226140940548711,0.8365327852643233,1.8257310503617654
995,0.9612362555375956,0.9137378082543074,1.5590806688516043,0.751413684538741,1.0889526988712162,1.010101951848209
996,0.7319509228354049,0.7940599955918113,1.176980442202181,1.0550665362992717,1.4114940478932099,0.9303406481425001
997,1.1467654450363336,0.8297860074704069,1.0203455871117173,1.2849632967019144,1.401773914399437,0.8354386275096276
998,1.0709301402750395,0.7969015946864177,0.9614015955078029,0.666014888507649,1.0102825851099848,0.7882105936189188
999,0.9047429870191043,0.7333713093813613,1.1384812705328606,0.6338136916130598,0.8118502896932227,0.9219084789339218
1000,0.8904718569382766,0.9532935365572031,0.8785322265726234,1.0798275020906587,1.1461822000629378,0.8094226870118421
1001,0.9586539274439128,0.9433253620878801,0.9927538368982034,1.2862544658036639,0.6961285279422752,1.1891371029529312
1002,1.7142557267807776,1.168571534771886,1.0363550734958278,0.9313884518861243,1.0329290507511313,1.0921767692010593
1003,1.2808059065426736,1.122852017769511,1.277359571295204,1.3325174862471008,0.8815771495508804,0.8045058161688808
1004,0.8279355728967173,1.305891516155001,0.9087839073198489,1.584174226904559,1.199629273952103,1.3039271230447307
1005,0.971659634022851,1.4004730084128647,1.7492619028726426,0.9784123627024299,1.2564579885903882,1.560799319639576
1006,1.2376550144436491,1.0566705301704287,1.2822872847560556,0.8889008110079444,1.2421446623100254,0.9832902096082599
1007,1.2530879944227942,0.6734485178902736,1.1565293510359265,0.9799371004613836,0.787748497814275,0.9792390808608182
1008,1.2010949871325136,1.317282142327602,0.8531691671924486,1.104583551668783,1.2911980625679498,0.8409607388097424
1009,1.1634706819348428,0.9206544453843049,1.3935692021557178,1.2069804684022511,1.0263541795028988,1.8148376814507954
