customer_id,weekly_budget,primary_day,adherence,topup_rate,price_sens,brand_affinity,card_type,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,persistence,token,arrival_date,departure_date
233,70.73336665125998,5,0.8488118076773674,0.07878098700657808,0.7348072024421566,0.4118201076090816,True,0.04701811725367931,0.061272807243007515,0.06010410425062791,0.2921602524095782,0.09149652036034706,0.0403041036372793,0.026719314782720834,0.09892643016421673,0.12736513785034043,0.08921794176763874,0.01096328758334047,0.05445198269722332,rooted,C007DC219,2025-01-01,
234,98.56210257699824,6,0.9878609122361668,0.05170853441452752,1.1885909181761338,0.6641977958813189,True,0.03151968390060742,0.1041577594452364,0.12956047669400855,0.10909343847479235,0.11436919939789873,0.055535802194642665,0.07706806865473609,0.11637165169274585,0.09772291363276572,0.002726384350333567,0.10022693606921745,0.06164768549301518,rooted,C9EB53BCA,2025-01-01,
235,55.12505575232626,6,0.6242474139664743,0.16113066245822114,0.6963244561623075,0.40024234132760755,True,0.026058275025783513,0.1162600285223966,0.04189722526298896,0.12335840769949152,0.14398846051617967,0.053695515119256264,0.08274803286886633,0.11680789263410686,0.15620491802009484,0.03782346441269724,0.06481967033105968,0.03633810958707862,rooted,C3CECB57B,2025-01-01,
236,118.97900546117917,5,0.9429799874962346,0.2843682704836978,1.831256670709837,0.5837350471216525,False,0.02281234593952215,0.0705021609971753,0.12283933239121714,0.10916148218108328,0.11155584984998107,0.09231775089097256,0.00925075393889834,0.1538263985174065,0.19180881630706928,0.03365637745198612,0.03514919343974455,0.047119538094943625,rooted,CDB242F2C,2025-01-01,
237,135.3183036137434,4,0.9010439871450427,0.16717516995850662,0.7868608235899656,0.41224984622816596,False,0.08097252036002361,0.058936580688738555,0.03938171833067257,0.11103156040890383,0.12429088545211375,0.05080730236059838,0.10641945567288492,0.13832667225326345,0.10634738371267816,0.11466872879736073,0.038357780878536876,0.030459411084225237,rooted,C795BA8DD,2025-01-01,
238,42.39777896112701,6,0.9834413529912398,0.1211316858913546,1.2388895382716025,0.2564126785735745,True,0.05274260694858602,0.091148565026965,0.06129027653034727,0.111428309511167,0.16078000229385717,0.06445225329744483,0.00886786006499433,0.14742205978637404,0.13760054051630607,0.07927873944283224,0.004271973333469879,0.08071681324765605,rooted,C1793228E,2025-01-01,
239,86.03614013527194,6,0.6652174641818075,0.12113643886380757,1.8740444321499632,0.2548666851179113,True,0.015890883177374894,0.11375617888517148,0.08298932962393689,0.04407904969955714,0.09869716901548724,0.08860895059854725,0.052817872035261865,0.14819268142744188,0.12679451891363064,0.1277997246088918,0.031229950106066134,0.06914369190863295,transient,CB5CA9C3F,2025-01-01,2025-08-31
240,80.63778675568707,5,0.8625013020662042,0.1511316552034494,1.3079532585271547,0.564732551598858,True,0.1832449228332632,0.0277748581657462,0.059069430578134234,0.10603586213076732,0.11062315658173097,0.07945426539606629,0.005410270457060053,0.07578762839590568,0.141319646511904,0.030453795809377827,0.04768155132355517,0.13314461181648898,transient,C540215F0,2025-01-01,2025-03-31
241,126.65839673059294,5,0.7390886980369011,0.16824143815663287,0.8450686318058862,0.5701013454201086,True,0.04175293075059863,0.022960412206089218,0.015955538109782327,0.1341174922499048,0.09445555195087356,0.07416260682455973,0.03898125508577424,0.1290652179787501,0.22384386262034364,0.10238319372045755,0.058631652426425054,0.06369028607644124,rooted,CF2398FA1,2025-01-01,
242,91.62292022574026,5,0.9446590453752074,0.19181996120052391,0.8864344705601949,0.7302055430478792,True,0.015276096369850391,0.06487252761582687,0.07573041470074433,0.10166365867401889,0.107807261347893,0.062156399582001545,0.04581162370913682,0.2624335918213499,0.15015185175167645,0.006715387106540686,0.015030126859165154,0.09235106046179586,transient,C90710952,2025-01-01,2025-05-31
243,138.2594452182208,1,0.8982407164347171,0.04586143806330808,0.5791271277957702,0.796823415549178,False,0.04752192468251841,0.03648571869441568,0.12213866094484056,0.1390734606404495,0.05483918946726222,0.1907877991741002,0.03147484334544597,0.05176497938101111,0.08048678509222598,0.047552768127457866,0.07236275796343361,0.1255111124868388,rooted,C2EA88303,2025-01-01,
244,122.69910739500953,6,0.7266700642416284,0.09850375925282952,1.0101216680299754,0.7928549207450974,True,0.019001949196151845,0.0354321760110447,0.013870917446291885,0.04523593373586361,0.11861520740471589,0.09457323628458215,0.03395065784073699,0.2228609215839175,0.16398498770796838,0.026374019778626284,0.1528393574744573,0.07326063553564335,rooted,CCCDFFCB4,2025-01-01,
245,88.82589765562712,1,0.9092150525301511,0.17350746431381522,1.2790317922329677,0.43585075691283726,True,0.03128642474718279,0.06825102743545068,0.14889187923010752,0.03874745973695649,0.14174737847579455,0.11848529350508899,0.11025893005109426,0.06696405297001008,0.11352149785815735,0.08058855883950938,0.022309446706204897,0.05894805044444294,rooted,C6B177665,2025-01-01,
246,87.74775970947572,6,0.8365056881789661,0.17043329468466284,0.5629806269948463,0.33575364101100935,True,0.029884094999953367,0.08861702041411186,0.10871021059481867,0.09406657860647505,0.07200368630089544,0.02429010631809592,0.006663447911906601,0.1052634603713147,0.19701134723135047,0.15408380782884293,0.049821396025675216,0.06958484339655999,rooted,C094EF016,2025-01-01,
247,77.56290280337286,5,0.694238852702633,0.017652026762346493,2.318690936835074,0.7527415433196097,True,0.030358490538022996,0.20335624808822123,0.09234594325039246,0.244606269766528,0.09044278364026137,0.045615124619396735,0.0041727119503764225,0.025287700216107586,0.11681984979659422,0.025325832632229713,0.032382526463931374,0.08928651903793791,transient,CA78669C7,2025-01-01,
248,46.417562110222256,6,0.9705781705305779,0.11984644951667082,0.6450431466389931,0.1423447743874511,True,0.05790697809263753,0.10525126215382802,0.11864015600186897,0.15631862190974277,0.10741224029746346,0.12059161913221075,0.02017963268996109,0.08788630566939805,0.07765426645290205,0.09542949797938666,0.030389253161321444,0.02234016645927929,transient,C45BDE378,2025-01-01,2025-01-31
249,58.35611901768676,5,0.7834974957608184,0.07434518547231937,1.1367582853890754,0.18236376858463632,True,0.028331552525777483,0.11426699204234231,0.17358670882090416,0.12292259797230631,0.13100636726640338,0.018005063596554426,0.04708830533266891,0.03637046764074345,0.16288724159348897,0.0412014734843675,0.09172764862629902,0.03260558109814411,rooted,CE3F55D29,2025-01-01,
250,115.62486475523576,5,0.8254432520209174,0.029530431828819027,1.1016275647953993,0.7147686308214807,False,0.09875706460581068,0.07705758720776328,0.09391241084184285,0.17565855943714886,0.019176373507146238,0.04095743687857608,0.012181376533124318,0.2313857380481792,0.13552688364044105,0.035906632362745286,0.020427967649508594,0.059051969287713384,rooted,C822CD6DA,2025-01-01,
251,134.66220504490568,4,0.8387451811573198,0.05628354770931195,1.6208641676052054,0.7825890459461061,True,0.01869892942340384,0.0869604040051462,0.078460712570694,0.19713115668631281,0.1495991469239273,0.08742575190164789,0.042104174616160735,0.0258888580255705,0.21203650303340682,0.032286079839556364,0.02953397146565578,0.0398743115085176,rooted,C2064508B,2025-01-01,
252,77.10235390246305,5,0.8708229280992533,0.04327142796885839,0.8971174191709747,0.8321659755331486,True,0.14417418289571277,0.10128045438872278,0.06899933932951383,0.06985155322576543,0.12147413017201977,0.04085222529579857,0.013579165796758075,0.059997746990333486,0.15276405749472052,0.07315624490131105,0.09363766713130453,0.06023323237803925,rooted,CBE9BCA3C,2025-01-01,
253,135.1530622470479,1,0.806821885038866,0.046596673131064824,1.6322137304403577,0.34035551671305686,True,0.0410396829755204,0.10911011062198188,0.16843580020339685,0.17947152047846748,0.09392239146386758,0.030338169913330475,0.03428741898311148,0.1565092599087088,0.09373645695507563,0.023066156654629237,0.011255752416970964,0.058827279424939184,transient,C5CD343ED,2025-01-01,2025-05-31
254,76.97744218130943,5,0.7289201371658005,0.034348016927941774,0.7959992114743215,0.8217230687372555,True,0.014458425199414959,0.12487496507618483,0.12960781744044206,0.16756690719755477,0.22143116287828968,0.01425851187457946,0.0014525037981614566,0.07379706066011446,0.07150976125604408,0.03804484851081034,0.05980538681188192,0.08319264929652201,rooted,CFB0ABD9E,2025-01-01,
255,71.2434190383556,5,0.9835410599979693,0.10711773351684181,0.93152303469584,0.35037924273428106,True,0.1994064213633926,0.10784847483400384,0.07604746581001207,0.09535230076805618,0.1367369419925728,0.040836706002853315,0.003920145420722416,0.13233281688289125,0.05139348501547257,0.061931684143850425,0.026022240465292026,0.06817131730088048,rooted,C9942374F,2025-01-01,
256,114.82653385072707,5,0.8258545801032986,0.1382930015441682,0.6382492247953666,0.4170549963630753,True,0.023560464431088814,0.05699172150683202,0.13642395832736143,0.1373628822936603,0.2044994804050451,0.08445376280439658,0.023489183494180107,0.16813009183434754,0.032262220058156,0.02534900400857526,0.0141863084521373,0.09329092238421963,rooted,C3779B100,2025-01-01,
257,39.33527933533688,0,0.841635080104613,0.01057618632285066,0.9401681598529398,0.0908328763707156,True,0.06532511568190295,0.0628939028287728,0.12297703763212245,0.06869516751585766,0.08560063093936063,0.10909442018489772,0.024809701038410466,0.019924461951206337,0.07541077231748333,0.07857546384949454,0.014409449062396752,0.2722838769980945,rooted,CD5B12AB1,2025-01-01,
258,126.61529733687364,6,0.8961042642305271,0.04265271951624284,1.2549849361105756,0.9108513370108985,False,0.06318873252858212,0.09592024290436607,0.15154832625020526,0.139530840315335,0.2280964540624247,0.07101821737996518,0.0031368826195619036,0.031847286871729115,0.10874539376691775,0.024261976255585734,0.0005388547608647712,0.08216679228446234,transient,C73E8A462,2025-01-01,2026-04-30
259,89.40592841793588,3,0.9340588824456423,0.11117293926829111,0.5123530592817787,0.26223115296565147,False,0.11133676055924886,0.16327749679190975,0.08145449236127911,0.06316171631220086,0.11747161857094716,0.08114640652223702,0.011073279896112554,0.11855046385853354,0.10631237290147492,0.06933887678808184,0.051006188745881455,0.02587032669209277,rooted,C12201E13,2026-09-06,
260,64.63102460424587,0,0.894247224659568,0.0034900167341691208,1.113862578355099,0.24015609973577182,True,0.07331727121031126,0.0367060248032989,0.08155585754647152,0.22801744489963485,0.13354760694485876,0.026007542422868544,0.014442514451942499,0.10632476671225187,0.06749480916010127,0.12706310175124785,0.004675847916799442,0.10084721218021316,rooted,CB05797C4,2026-09-09,
261,62.730649517072834,5,0.960076181479176,0.54620848083217,1.1260984601240218,0.42494149914921225,False,0.031009657236012487,0.09582501876823012,0.12469835785516394,0.07689784676153212,0.1393817059130189,0.08378231912780018,0.008790244914362552,0.1383255307787825,0.13069509090631115,0.07831345090834856,0.06547611186698443,0.02680466496345307,transient,C4E8F1175,2026-09-09,
262,64.20474571215057,5,0.7445040967867255,0.1936856071730464,0.773910940748177,0.19494570146730522,True,0.10121468143776462,0.016535282189457903,0.08489028079337513,0.10540476633700958,0.14132889845347535,0.10053745157187845,0.03375047820649803,0.1405092312631121,0.09493957974692198,0.03473252083505799,0.037589102857007575,0.1085677263084413,rooted,CECC68B26,2026-09-20,
263,62.05551423365995,6,0.7355859117362129,0.01213507853609977,0.9003912557987506,0.5211683032467188,True,0.18685139011212296,0.10103187085689622,0.07528846863386855,0.17061371722892335,0.1044907703381944,0.020397260703819507,0.011975843613460033,0.15255742046681564,0.024251474228084005,0.04649459833917716,0.04893694084461727,0.057110244634020785,rooted,C8AFE04D7,2026-09-24,
264,110.98507162297548,4,0.8939379895745624,0.12805581477661618,0.7831031326233232,0.8377456406395499,False,0.04706590183064547,0.11181054547937878,0.055294891661254314,0.08623288090425275,0.11785716716005402,0.0946249965756774,0.04031320329120349,0.14064667236852124,0.2140545000827296,0.02012038153120363,0.013358668115711727,0.05862019099936759,rooted,C29357E88,2026-09-25,
265,125.49838858870643,5,0.9734123479676434,0.01065391783067003,0.8861861650719006,0.7524650636845166,False,0.11072859867160537,0.11360788815774325,0.05368738183958697,0.14010728666651065,0.06417487994976329,0.03602826330455895,0.04831933329826525,0.061813372291168345,0.22039234716686304,0.03424184104913031,0.0553973936059464,0.061501413998858216,transient,CC76CF839,2026-09-27,2027-01-31
266,56.85737914471891,6,0.9934422364402541,0.06694981022760389,0.5600517322559547,0.32364296999713643,True,0.023509676658365054,0.03705100290090416,0.12276825522736962,0.032886780870677215,0.11112322170188597,0.14273669830786423,0.08547184026881438,0.12397450229990868,0.09083161962507387,0.06265119962666114,0.06813927643173957,0.09885592608073591,rooted,C65A471EA,2026-10-01,
267,89.01565558096742,5,0.9443631844325474,0.1747610577407471,1.4730707533589924,0.8044945231504798,False,0.1339793816509222,0.08219975653346975,0.07576730430192573,0.12092573085423425,0.12464389538730584,0.0550036552903166,0.004771350110479283,0.15640631127444046,0.13268220344945755,0.02955145186558774,0.002642323854111922,0.0814266354277487,rooted,C03DBEB9B,2026-10-09,
268,81.56907907481278,6,0.7094570661212174,0.08817365757492875,0.9209868466431307,0.5289536644864199,False,0.05049339457326254,0.10570892532384572,0.09858710119352686,0.14450908946871155,0.1495372740804722,0.11205136229703633,0.002189095654096983,0.14516956750945006,0.0725263436287909,0.012331191312765865,0.01659641360203416,0.09030024135600691,rooted,CA213654C,2025-09-01,
269,107.58367973409469,5,0.8869933285809685,0.030355098992948477,0.7458729200588364,0.39523045758315384,False,0.03853050910517839,0.1729692358589247,0.06853194126294895,0.1536268563177314,0.23318662353498829,0.026072324772619684,0.012114928563900883,0.07396973049963472,0.06671630477578916,0.024409141883470962,0.053314665390000966,0.07655773803481189,transient,C404ADEFD,2025-10-01,
270,58.55941274386081,1,0.9699243415292641,0.1709546513337019,1.9487320190034263,0.05360045057298982,True,0.032678117760398306,0.10673994956203685,0.13201388349846807,0.16696878498643536,0.0773339511861465,0.019977710436380476,0.03980821748623099,0.06405046956579517,0.14044757532105107,0.06214372929797771,0.08663497361430236,0.07120263728477731,rooted,CDE8258AE,2026-01-01,
271,107.96004725412264,5,0.723657626141216,0.032933900366084914,0.4628931556923266,0.6061755289312232,False,0.08991476941446414,0.13054438815339026,0.062205552114907164,0.20723735707995375,0.05532280498554375,0.03191432188685231,0.013765044926746309,0.07399673577607328,0.09181456088279509,0.044997592779716385,0.02571083595239449,0.17257603604716307,rooted,C7CB9D25F,2026-04-01,
272,56.67858519797687,3,0.9181131922545129,0.1603451565826113,1.0637518107291626,0.20301649623713644,True,0.036709716355035484,0.17743870703515752,0.21584285756723676,0.13252598745715666,0.06993592920677043,0.05874959648593249,0.03899704841181222,0.10100110777017747,0.060434761487719355,0.0065516147909644926,0.04284856803657243,0.05896410539546482,rooted,C1AF14C10,2026-08-01,
273,104.53514191025936,1,0.7742970295955429,0.05241839613047543,0.8978869467420622,0.536123424009181,False,0.04432723465896973,0.08328741583274682,0.07846391171373542,0.07753519063512673,0.18890162686256481,0.06236908156354981,0.00016065471255039766,0.10606785952366223,0.19226088352109744,0.08404191147634553,0.003384156426194873,0.07920007307345624,rooted,CB928C5C1,2026-09-01,
274,56.670326255157,5,0.8813123724770272,0.06512480640557539,0.9979886297196826,0.22151633543403612,True,0.010258234877775526,0.047973273233923995,0.10039740566892616,0.2592690130866967,0.09305303922573245,0.021233727458751184,0.10287469977100376,0.08096994050825829,0.19536915294472845,0.008954657304846313,0.003232856097181731,0.07641399982217563,rooted,C57603F72,2026-10-01,
275,108.58380039430287,6,0.9314103471204218,0.2031767389992355,0.5457720749143878,0.456005279572626,False,0.026359089271790356,0.0628123773943215,0.14152312992746224,0.18762282326209595,0.19564123154353683,0.02750072151587015,0.003153390362970668,0.050152778071081976,0.10871027600088888,0.04021491044773495,0.08807075138636201,0.06823852081588432,transient,CF597B923,2027-01-01,
276,105.27330544605526,4,0.8101413168030073,0.26899321797888526,1.4392359130104502,0.5293706812425687,True,0.04789053694861861,0.07813728416779853,0.12150120404113174,0.17764155198653303,0.09473264025671521,0.14305086908375395,0.037443823350458656,0.08029240251058746,0.10619026248159882,0.007781891415835899,0.047370062167800396,0.05796747158916787,transient,C93CF32D4,2027-01-01,
277,80.48862496420396,0,0.7354231409233702,0.06921449043895375,0.7071090183704507,0.5951962514543864,True,0.04102727031494819,0.05917819827797123,0.07294994925676859,0.18305717945897565,0.11431847767127926,0.047344394016363235,0.052201337901869184,0.06501680455167912,0.12596885766515734,0.09883302320649837,0.035224087088186924,0.10488042059030277,transient,C3206AC85,2027-03-01,
278,97.645870538822,6,0.9661073881083734,0.04860244218092026,0.9451277840782406,0.5371726183993948,True,0.1325773930710896,0.03762899185314214,0.09031139608072741,0.048859569364783986,0.09893214088061192,0.07804913969014772,0.01934282250883486,0.21099227121320738,0.1528623298227894,0.047683222078361294,0.008954353642532725,0.07380636979377153,transient,CD03E2636,2027-03-01,2027-09-30
279,79.38172935369084,1,0.9333382262950574,0.15188924015139535,1.5406079368372745,0.7320193426925528,True,0.04706383885658544,0.10029435703872353,0.10959054597815311,0.13188902303960648,0.12442877055333995,0.022322985446249444,0.1256861176599367,0.060668044095757184,0.1629695497423815,0.03958993268415787,0.029396195046954742,0.04610063985815391,transient,C6E759FE7,2027-11-01,
280,128.72009148663193,4,0.9229066060990803,0.3475019270015922,0.9840597576469691,0.9047911969693911,False,0.06188357276429439,0.054899072532496034,0.09764605144159044,0.25160293856868615,0.08352718249535415,0.08371734891855301,0.007698268481849791,0.09635791767233894,0.1681841486920469,0.040172375446716646,0.007670095907295108,0.0466410270787785,rooted,C0CAD1998,2025-02-01,
281,135.1125035931406,5,0.9313483370187992,0.15450251102965123,0.9660015611437355,0.651171700254965,True,0.08456818762788317,0.06571790593326415,0.10138853923708667,0.1199344367171294,0.046921925125230475,0.04627839796085706,0.017462183526231145,0.208080718000331,0.12253497375219731,0.07366438230771301,0.01124027163763953,0.10220807817443708,transient,CAAE49349,2025-02-01,2026-07-31
282,57.66987607699257,6,0.9016631760010934,0.017286635503578125,1.1374354731280512,0.3304534231565758,True,0.07839029504678117,0.03982738454069013,0.10025880807426499,0.20510432460858394,0.10904021759206908,0.06004910679353468,0.013986403131353926,0.09571486237605693,0.15413219915980567,0.04366631992020795,0.007567718620678633,0.09226236013597283,rooted,C491C0CFA,2025-05-01,
283,136.1946084691836,3,0.8829408457615063,0.013540387334984763,1.0333811333108616,0.7766649403173405,False,0.04736915863950684,0.1397011587296216,0.08609635880896138,0.10858500339722416,0.05111938627835979,0.09671124458203312,0.042430765670411964,0.10849986185557124,0.1686379661819248,0.036205773034019596,0.023594606065913373,0.09104871675645212,transient,CE75386AB,2025-05-01,
284,78.72477728854614,5,0.9646641175635874,0.03421296890793398,0.8816973139603099,0.551320127005026,False,0.12584043318520796,0.06680454659747471,0.11688727798110789,0.20018485505331518,0.055987176712741143,0.03305117863514545,0.002040750605519971,0.14201655249287887,0.1423252958379591,0.007341068441631851,0.048835561945641044,0.05868530251137683,transient,C858B005C,2025-06-01,2025-12-31
285,67.17496060735301,5,0.8220733085651792,0.2959086252695661,0.58843616464055,0.4701345365116703,True,0.023452411558496204,0.11765603856137978,0.23121144148879644,0.05975269907595693,0.09599493885889733,0.0748812489806834,0.04103785150525363,0.10158216905271714,0.13528793296189467,0.04298510129544099,0.052899274087601304,0.023258892572882276,transient,C23C27A0D,2025-10-01,
286,87.36759620642917,2,0.822784321572126,0.09508981560235422,1.476945806317264,0.4456070151710338,True,0.11398879633279632,0.03140571592544647,0.08281936146816854,0.07979889086568814,0.05197510824732866,0.0348793283929386,0.19556804086684562,0.12775171411581954,0.1677027852193507,0.02001821989694691,0.00733059979579382,0.08676143887287668,transient,CC1F9F3BE,2025-09-01,
287,44.694831172239525,4,0.7542880679347497,0.1471853604363074,2.9495918875076312,0.07318159516435044,True,0.05788670263251124,0.08227836295519406,0.023544909745371545,0.09836912787763676,0.13965487537771734,0.055349935055203185,0.05426000876679514,0.2685015709415365,0.13688685679628407,0.0020051002869124214,0.045368543774600194,0.035894005790237514,rooted,C60316D6F,2025-08-01,
288,49.21985692374174,6,0.8824642615458467,0.184025095679262,0.8859085224614717,0.27652151950170917,True,0.03208785348050975,0.012963097987753755,0.10967751355020382,0.1521223989596539,0.21246118885455154,0.17998067667936563,0.01147754472508561,0.1121248293826266,0.09354713575343897,0.04677111307852844,0.006255390553093949,0.030531256995188116,transient,CFE68E720,2025-07-01,2025-08-31
289,70.89880767861978,6,0.8682074084570137,0.08030112562975684,1.2673015916497339,0.27948002911311093,False,0.09476152068423381,0.0652661691752996,0.16679731445260745,0.2140140372802886,0.045421061338112724,0.045871989601240344,0.007010969020406405,0.07275331048805468,0.07529845827539629,0.013006932393921719,0.11069349592390894,0.08910474136652959,transient,C9CA060D1,2025-09-01,2025-11-30
290,139.33998516936023,2,0.8425804501707741,0.051305656292100946,1.6697818654671281,0.8239766160804881,False,0.021181573294662814,0.06052404056698375,0.22340255285203564,0.1402619329703051,0.11803000003788845,0.0887729203369074,0.009479421192331252,0.046591035115771354,0.18813726341713688,0.018387276531014064,0.02268466632841358,0.06254731735654957,transient,C3AD7DA82,2025-08-01,2025-11-30
291,76.77554097383022,6,0.8504578311004914,0.20197677057345795,0.7017890825662034,0.41100764701523496,True,0.1371397998623886,0.047532730403942076,0.12591662697607742,0.11235769187772289,0.05956777294283063,0.07329423459173416,0.02377280237848931,0.08424333775124218,0.17955222650676592,0.024814284148175093,0.03720512541244722,0.09460336714818471,transient,CD90F5433,2025-09-01,
292,97.81764480414378,6,0.9634868432973731,0.04058487962459015,0.8368716360430741,0.3152683639481102,False,0.13498202639833037,0.12405939527790343,0.10942352414906907,0.09660643426871472,0.04188224980181302,0.14185625512042624,0.0010559994674391282,0.06822395033567724,0.0839497294635015,0.02445788315256257,0.024677519517245408,0.14882503304731726,rooted,C7746CDE4,2025-10-01,
293,54.43824636310124,5,0.8456969268880765,0.14536671238344465,1.9372064614603126,0.7355942005806629,False,0.08767759412121023,0.014989420181158774,0.16388825218154515,0.13430754483454205,0.1263536411383307,0.046906950682617354,0.04613067595190627,0.05375010884240071,0.16865201455903506,0.02275772438967049,0.019412487482369973,0.115173585635213,rooted,C157E4795,2025-10-01,
294,95.5210406216062,6,0.7598703871918758,0.06639534228075657,0.6432337833612454,0.5365094939884902,False,0.08097267873103253,0.04675028093559373,0.16765748364807898,0.1914599566484866,0.056719635735454896,0.021404903600360268,0.0019023289030437912,0.14949077070201877,0.10632133979937437,0.06103158121659773,0.020618153600258267,0.09567088647969989,rooted,CB3B5C146,2025-11-01,
295,91.55049495781627,6,0.9201601968050545,0.12809473629755802,1.3178301511637243,0.521336784269095,True,0.20030972778374517,0.055502497284946696,0.11122170981274167,0.07111246011752553,0.1122501622950448,0.0768151720147961,0.024340510343559735,0.16378366819383858,0.0485359501747979,0.04225354584101441,0.017269282355801798,0.07660531378218757,rooted,C51ED3AF7,2025-11-01,
296,98.46702727170762,0,0.8186884331467378,0.03225385949482581,1.9835000798111544,0.776607111849834,True,0.10666522424376718,0.06875406275128723,0.10755189286787689,0.04167521336330607,0.08234336010814268,0.06832116728709918,0.038025077069799004,0.033796105801077184,0.23895346201298545,0.080004187146008,0.06705756313893485,0.06685268420971636,rooted,CF024B4A8,2025-11-01,
297,105.51031554200326,6,0.8622737141803917,0.15792717486897084,1.2810586566639566,0.3567993991897279,True,0.052812728736466565,0.07812660765122793,0.13460889273371784,0.21049020852456118,0.11380124892057142,0.05998153362565853,0.04863405306987498,0.06314818573731382,0.09318927581964163,0.08665736111532389,0.011673874870607687,0.046876029195034516,transient,C8E5C2E59,2026-01-01,
298,139.54184076476417,6,0.8810321074802181,0.09178032486093098,1.405997940146065,0.4223277150293868,True,0.09353091399232073,0.05354777077477345,0.15793731042796794,0.1552703928087362,0.1079819448718035,0.06956364279459071,0.025582239391199225,0.06704463212544783,0.18325037824845813,0.037004087142847045,0.016759473760119565,0.032527213661735686,rooted,C2C93A80A,2025-12-01,
299,92.66836955834917,6,0.8385827686126684,0.028191375586199025,0.8192299590456448,0.40209820759945913,False,0.07646550640945596,0.07384389699485222,0.13821110719814594,0.09947557845148966,0.1496195153783586,0.029051945494077018,0.0268784835453762,0.08969515563736294,0.2042877880163921,0.015895917959636154,0.037246203834602955,0.05932890108025042,transient,CCACB21BB,2026-10-01,2027-07-31
300,91.03412428793555,3,0.8425935880511584,0.11483746977991127,0.9835101377853203,0.49152600527554813,True,0.0774312070175274,0.07091044537062258,0.14224954872458775,0.07681540815135776,0.07116545789056965,0.08957623562041542,0.03653906799341522,0.10488619123504483,0.17596243537695494,0.02614736968987153,0.010927734668963358,0.11738889826066971,transient,C69029B6C,2026-02-01,2026-09-30
301,90.45141420370206,6,0.8709537971325677,0.013813716999416125,1.2697316289458698,0.5512556397898607,False,0.08982488229938275,0.08750906280220612,0.1147925157892525,0.18504570974925033,0.10523226685417789,0.03216529771426962,0.02434871847873521,0.0853617721230565,0.09142052865580891,0.04661554781611041,0.07187953766470401,0.06580416005304558,rooted,C073A151D,2026-04-01,
302,98.11016795771701,6,0.940097832642298,0.04128018749446878,0.917928153241978,0.6413085348593789,True,0.10242267032713948,0.03527536396557626,0.037924711674279556,0.05799570987251465,0.11592529283726515,0.08149564517979115,0.05678336218726659,0.20431512525771986,0.1264442152490332,0.06074297337949562,0.06614218757722448,0.054532742492693985,rooted,CA5718ECE,2026-03-01,
303,61.700926968559536,0,0.8623938169106503,0.020209832524406005,1.1364856892783473,0.637407879378567,True,0.07129962597949961,0.03604761234874244,0.1323085790295641,0.05488250863157207,0.2513851833638905,0.04534813008087347,0.0029136217104804647,0.1969757803265884,0.0745129025824131,0.025972089684108638,0.023476820721345753,0.08487714554092153,rooted,C43A9087F,2026-03-01,
304,80.54093757152346,5,0.9825535447172364,0.09807003503647282,0.6911686586275047,0.4313511761873188,False,0.039215621151665964,0.18629522703861998,0.1935131160916648,0.09400750324544552,0.09586509620824123,0.05322744006140548,0.026463719129356154,0.07672157061271921,0.07604794985289824,0.027030937629275154,0.016225786677478878,0.11538603230122942,transient,CE1E08230,2026-05-01,2026-10-31
305,74.2024191849705,5,0.8935605225115594,0.12014648239031199,0.6168487973272939,0.4874484621016111,True,0.039759041499651294,0.11030813237395509,0.04085803676939835,0.1496890664950637,0.036816570063006995,0.19935799576634533,0.022370718417841197,0.18056768021268005,0.11133729766068193,0.05982433735158746,0.02796021325760643,0.021150910132182104,rooted,C8017FBE1,2026-07-01,
306,97.9856564237895,5,0.9624642807457211,0.02491809883268912,1.1809837706569237,0.2900449449905084,True,0.06027001546616103,0.04334594525159418,0.11168993321124425,0.24813171306090293,0.1548834507223011,0.04115138288766206,0.006569496793341089,0.061272881381372636,0.19315300089209178,0.019690252516671922,0.004405766858572205,0.05543616095808489,rooted,C1E4F7592,2026-06-01,
307,85.01950541286472,5,0.9404846750449181,0.11259131585160102,0.6206672164786434,0.79450290791337,True,0.026419467370602048,0.17465831116953828,0.031593546814833735,0.11508314859505282,0.17231776723621445,0.08990413900212743,0.052004505890619196,0.04834160331480478,0.12445946794712898,0.049891395246085324,0.04788063419228896,0.06744601322070377,transient,CBC86EF43,2026-07-01,2027-12-31
308,119.54047863922948,5,0.9478396203860486,0.10784613397019059,0.8621455207741456,0.5829386103620516,False,0.076471040749684,0.06882917629530477,0.17933288856061075,0.18063230517985046,0.06228644186660424,0.062318466112745344,0.034084650229558956,0.08785154150899371,0.110279895380135,0.04838864935383651,0.027814133505698273,0.06171081125697816,transient,C5ABE68F4,2026-10-01,2027-04-30
309,96.01211276580044,3,0.734742558720756,0.04859170516378852,0.6417080858570618,0.4747884853242998,False,0.08776278809362792,0.12620912020122851,0.12265970439587787,0.08190714321669983,0.03794170092124676,0.18089657538541343,0.04972731871150157,0.0945678190178391,0.08520068053884729,0.04234140254461426,0.05069286458340676,0.040092882389696737,transient,CF8F5E2A5,2026-10-01,
310,58.93790119625327,4,0.8747269885558187,0.1471796487100282,1.4305758228972576,0.19408382418794376,True,0.05837302048240885,0.10957563097834523,0.04217677682087188,0.07489831648997607,0.08425676523010721,0.023063406336279135,0.029132925664712362,0.1710491175480288,0.1537484684827824,0.12554915176280107,0.014384096580694632,0.11379232362299242,transient,C972D5C56,2026-10-01,2027-10-31
