t,M_Alcoholic Beverages,M_Bakery and Bread,M_Beverages (Non-Alcoholic),M_Dairy and Eggs,M_Fresh Produce,M_Frozen Foods,M_Household and Cleaning Supplies,M_Meat and Poultry,M_Pantry Staples and Packaged Goods,M_Personal Care and Health,M_Seafood,M_Snacks and Confectionery,traffic
903,1.0083391177450767,0.9771585262456216,1.0422096411703528,0.9974134520654998,1.061460964400258,0.9815414552475288,1.0,1.0207641746399632,0.9589520158904873,0.9794180158279839,0.9633237828165047,0.973474608296364,1.193230276083334
904,1.0129084246445665,0.9755883211756216,1.0518361373766476,0.9974134520654998,1.0643474129485928,0.9842556474326885,1.0,1.0247209997124798,0.9558725943350878,0.9764209475929326,0.9631046586826796,0.9712027675153696,0.935950016716683
905,1.0452743453604032,0.9653190117688568,1.1202935857125986,0.9974134520654998,1.0816932002195954,1.004867371797174,1.0,1.0520379915759683,0.9358549547921504,0.9561128769954168,0.9628933010192607,0.9559784105239537,1.0370495323617341
906,1.0346933618030474,0.968507373655915,1.0978823382987108,0.9974134520654998,1.076659569021319,0.9978401662985177,1.0,1.0432539489234,0.9420472537480026,0.9625748661624156,0.9626897673442906,0.9607862861910658,1.3475031503770294
907,1.018523337412649,0.9735178632830582,1.0639795750393886,0.9974134520654998,1.0686478415971379,0.9871938644800493,1.0,1.029742659372461,0.9518196678446034,0.9726920212485108,0.9624941130083535,0.9683173425689621,1.3706626340862436
908,1.0890269589085693,0.951956403945135,1.2165362608569112,0.9974134520654998,1.1054468322684594,1.0320167696290374,1.0,1.0889034983043075,0.9101247909948766,0.9302037751065658,0.962306391183866,0.9363875907770457,1.117764276166328
909,1.1148329865966087,0.9444753141697975,1.2750332213827618,0.9974134520654998,1.1188856357248613,1.0480388994744572,1.0,1.110456195380974,0.8958762990380569,0.9157549684396342,0.9621266528548299,0.9254288158589393,1.2162466957031302
910,1.095889659193343,0.949810911958242,1.2322170480083139,0.9974134520654998,1.109734874300374,1.035927325097847,1.0,1.0947964920734328,0.9060269877605382,0.926241096019443,0.961954946807046,0.9333374052882691,1.2264202367530663
911,1.1130699047280626,0.9448273340521469,1.271298951421942,0.9974134520654998,1.1187802687187807,1.046528215357289,1.0,1.1091643659804424,0.896544236114834,0.9166507277047607,0.961791319618784,0.9260538449100347,1.378184451120346
912,1.0731790565512194,0.956323121362318,1.181936108571854,0.9974134520654998,1.0989049222896503,1.0211888908904747,1.0,1.0760156198129418,0.9184936047668067,0.9391935836366249,0.9616358156519085,0.9430570311923504,1.3082907013816913
913,1.0797387945165362,0.9543175432806851,1.1965515090070764,0.9974134520654998,1.1025961448737411,1.0251714098929425,1.0,1.081567385376469,0.9146451585974227,0.9353539491358054,0.9614884770434549,0.9401399694773014,1.3944090701496008
914,1.0436013303408225,0.9651459699594787,1.1179056094504067,0.9974134520654998,1.0843016737964242,1.0020066381360304,1.0,1.0513842038733352,0.9355194646216242,0.9567931822175431,0.9613493436976552,0.9562327367867057,1.521626928471253
915,1.0651748481178378,0.9585276090746407,1.1647081544279954,0.9974134520654998,1.0957501442590778,1.0156149372105832,1.0,1.0695299785782226,0.9227330539316543,0.9438016779280821,0.9612184532784105,0.9464567149822649,1.2487666826722736
916,1.0892520502754202,0.9513584412481361,1.2180609403029858,0.9974134520654998,1.1083478457383467,1.0307163794872978,1.0,1.0897005108106568,0.9089817769897017,0.9298154927416646,0.9610958412022061,0.9358980621363567,1.1055272497020652
917,1.1536753064152725,0.9332603513179296,1.3665133337769368,0.9974134520654998,1.140924725578756,1.0708252250738233,1.0,1.1432102778432485,0.8747268470124704,0.8948463944996626,0.96098154063147,0.9093555569562412,1.3113534670381195
918,1.0837574565840897,0.9528664403276834,1.2059874886327273,0.9974134520654998,1.1060557531089918,1.0269856735510559,1.0,1.085228411586168,0.9118657164325864,0.9329080695983446,0.9608755824683691,0.9381958586287891,1.3450500059263217
919,1.0441635793241004,0.9647177735814316,1.1195541216142624,0.9974134520654998,1.0858840626725652,1.0017046033152517,1.0,1.052134176312738,0.9346895441808513,0.9563233344534199,0.9607779953490438,0.9557858292756914,1.2689312665712444
920,1.0291440386109012,0.9693482269192564,1.087645119363768,0.9974134520654998,1.0782461236840144,0.9919732326298517,1.0,1.0395500377002966,0.9436837252668108,0.9655854479683896,0.9606888056382773,0.9627052431220845,0.76834749335463
921,1.0448019898366252,0.964445406582616,1.1210557608522005,0.9974134520654998,1.0866003681655623,1.0019158975854323,1.0,1.052752990886021,0.9341618403163825,0.9558961495437316,0.9606080374245989,0.9554374310126938,0.8121291996656211
922,1.0798168553939116,0.9538741482302223,1.1975157580912565,0.9974134520654998,1.1048245160227652,1.0240920835901015,1.0,1.0821092508466406,0.9137954311121017,0.9351028302765564,0.9605357125158176,0.9397953591292985,0.713686433424799
923,0.9932155657049416,0.9807999618170167,1.0131816535577698,0.9974134520654998,1.059736178292449,0.9685064896222904,1.0,1.0093190162658217,0.9661125090616284,0.9886836330467332,0.9604718504349882,0.9798891829143584,0.9428074662152045
924,0.9763693557560928,0.9863834325632506,0.9791410493825262,0.9974134520654998,1.0508316814838896,0.9574625408647631,1.0,0.9950580977669705,0.9771435353500122,1.0000108169721542,0.9604164684168036,0.9882875046067967,0.8024758941759633
925,0.9657454947089057,0.9899657335881864,0.9579801149757863,0.9974134520654998,1.0452010520634538,0.9504529010022612,1.0,0.9860485992711278,0.9842539115121817,1.0073203762081324,0.9603695814044161,0.9936923848199252,0.843226250234312
926,0.9419019256672072,0.9982319142435997,0.9112846462478844,0.9974134520654998,1.0323002853986658,0.9347023014471465,1.0,0.9657362408102353,1.0007595098694522,1.0242400792792536,0.9603312020466844,1.006177680197765,1.0054472780805703
927,0.9449633180493794,0.9971389785386313,0.9172370460706654,0.9974134520654998,1.0340408338005096,0.9366941702082443,1.0,0.968364632121365,0.9985693033286552,1.0220196709443012,0.9603013406958459,1.0045360917123398,0.8007410788040334
928,1.0378863220885564,0.9664360584847225,1.1065159955810695,0.9974134520654998,1.083738261047586,0.9971113392588022,1.0,1.0471018002130936,0.9380221110270353,0.9600648105104913,0.9602800054056132,0.9585061627139105,0.7667135136475868
929,0.984448654705246,0.9836096740170353,0.995515712976197,0.9974134520654998,1.055498518151862,0.9625709308121083,1.0,1.001984217357382,0.9716557112243956,0.9944976107268,0.9602672019296945,0.9841727561317468,0.6963903491251275
930,0.9640840486002062,0.9904852010071511,0.9547574611315884,0.9974134520654998,1.0445335703143641,0.9492453582421917,1.0,0.9846833510274872,0.9852871229990003,1.0084524610321661,0.9602629337207372,0.9945114361782872,1.0088428743381639
931,1.0125703134513446,0.9744182692136393,1.05320366259785,0.9974134520654998,1.0704679976487732,0.9808158811333312,1.0,1.0257802068853852,0.9535811566401682,0.9759981554760151,0.9602672019296945,0.9704100337274413,1.0298719059108297
932,1.0319776237252525,0.9682770270931643,1.093953042465948,0.9974134520654998,1.0806489909791057,0.9933233621040994,1.0,1.042131803093534,0.9415992002839013,0.9637259582373953,0.9602800054056132,0.9612462609545456,0.935223759525212
933,1.052623191932375,0.9619142649671782,1.1381448965408338,0.9974134520654998,1.0913566052114543,1.0065525962685042,1.0,1.0594665251593256,0.9292649469530032,0.9510877734165657,0.9603013406958459,0.9517799524892004,0.9046596329445749
934,1.0625929264878324,0.9589096854347504,1.159782428669868,0.9974134520654998,1.0964445300635917,1.0129331922686184,1.0,1.067807316938032,0.9234688173018569,0.9451359345748889,0.9603312020466844,0.9473142306338829,0.9774571926507829
935,0.9630548642886637,0.9908868147795458,0.9526495598489587,0.9974134520654998,1.0437440371082054,0.9486867307562247,1.0,0.98375873700573,0.9860862971846072,1.0091957047217577,0.9603695814044161,0.9950795301487843,1.006935487762094
936,0.9562314168883629,0.9932596957986655,0.9391673681610054,0.9974134520654998,1.0399383447611996,0.944251544707097,1.0,0.977925629755169,0.9908147224011296,1.0140019395016298,0.9604164684168036,0.9986397996450004,1.1537889992753734
937,0.950247566650441,0.9953657449433955,0.9274143574181963,0.9974134520654998,1.03655985599096,0.9403684166390398,1.0,0.9727983601939175,0.9950209068863528,1.0182674129055296,0.9604718504349882,1.0017984121708348,0.9849065925886255
938,0.9421040010722281,0.9982550060724703,0.9115462921349177,0.9974134520654998,1.0319714336847001,0.935057187652374,1.0,0.9658174876663775,1.000805811003095,1.0241420722439685,0.9605357125158176,1.0061411768958948,1.059896359088026
939,1.0012022095872368,0.9782466729931316,1.0294442482664954,0.9974134520654998,1.063686756392923,0.9738449277547271,1.0,1.0160139187580235,0.9610889496426852,0.9834497478738009,0.9606080374245989,0.9760191692318594,1.1244907959976302
940,0.9919571863019627,0.9813130291824803,1.0104637687413676,0.9974134520654998,1.0585863464314038,0.9679311432815149,1.0,1.0081520470318948,0.9671235418249577,0.9895692734446593,0.9606888056382773,0.9805843426433507,0.8726065031137042
941,0.9800443756590796,0.9853137572803561,0.9862783337132531,0.9974134520654998,1.052015307237538,0.9602650801438092,1.0,0.9980113057665959,0.9750253741772797,0.9975927545301542,0.9607779953490438,0.9865565569231872,1.0775528289968404
942,1.0065697824762805,0.9766255940470078,1.0403186454945303,0.9974134520654998,1.0659403790122381,0.9776248792492102,1.0,1.020424741803567,0.9579062960200259,0.9800110886636332,0.9608755824683691,0.973503722544963,1.0461251536279554
943,1.0092119766547525,0.9758203768145062,1.0457105060924463,0.9974134520654998,1.0671031243472198,0.9794549356091449,1.0,1.0226062732426993,0.9563273804401244,0.9783238176248094,0.96098154063147,0.9722642691244028,1.1333494246265459
944,0.9851767062280207,0.983744369654851,0.9964155904947174,0.9974134520654998,1.054068793272284,0.9639688718960508,1.0,1.0022174150919896,0.971921846766631,0.9941981387685643,0.9610958412022061,0.9840919374714585,0.8558318365589921
945,1.0290139975057846,0.9696265532446066,1.0869707939909086,0.9974134520654998,1.0769901374429116,0.9924972969966939,1.0,1.039185978980062,0.9442257177593588,0.9657850804921289,0.9612184532784105,0.9629429703405825,0.8911658145803768
946,1.0318110807791583,0.9688082172680409,1.0927888680243745,0.9974134520654998,1.0781592417104953,0.9944454712850472,1.0,1.0414763620440717,0.9426325934643809,0.9640680636479761,0.9613493436976552,0.9616805356060487,0.925815734039307
947,0.9825423178058939,0.9848015451266336,0.9908239968868687,0.9974134520654998,1.0517989890278896,0.9626864487411115,1.0,0.9998021084130532,0.974011910126341,0.9960648433749325,0.9614884770434549,0.9855444973810512,0.8124949781394661
948,0.9377146588165274,1.0003189216531783,0.9023832672808558,0.9974134520654998,1.0272103271215824,0.9333368779057781,1.0,0.9615768655451176,1.0049484679598157,1.0275968695862003,0.9616358156519085,1.008878110173513,0.8307223029303459
949,0.9164108829551547,1.0080835233649676,0.8617539526289055,0.9974134520654998,1.015146442919714,0.9193117413337257,1.0,0.9432693868958661,1.020610090380122,1.0434989645395827,0.961791319618784,1.0205924245537135,0.8736172870079574
950,0.9202035669087586,1.006772768780995,0.8688031360065047,0.9974134520654998,1.0168988963694763,0.9220207134843983,1.0,0.9464499079973665,1.0179577315028678,1.0406690944816346,0.961954946807046,1.018544785361913,0.9494247564685392
951,1.0210291779330292,0.9725557302018051,1.0694935895323538,0.9974134520654998,1.0707790602545888,0.9883929313387864,1.0,1.0320285622693774,0.949939220262663,0.9710174960597455,0.9621266528548299,0.9670052837083369,0.9285724986830067
952,1.0627438400944884,0.9597403143522621,1.1585238780040117,0.9974134520654998,1.0920256572529428,1.0153444471587247,1.0,1.0669589177652752,0.9250693687154268,0.9454780569968912,0.962306391183866,0.9478959483460345,1.1307266279684267
953,1.0505414349640172,0.9635254512940802,1.1319251115297555,0.9974134520654998,1.0853147713153957,1.0077757770769693,1.0,1.0566484970165575,0.932380552857708,0.9528266279532627,0.9624941130083534,0.9534471154974123,1.3150834906790738
954,1.0491847506737177,0.9640276621945544,1.1288504551380858,0.9974134520654998,1.0841729265371614,1.0071353806248162,1.0,1.0554158848382305,0.9333527611330614,0.9536909168362219,0.9626897673442906,0.9541280025466581,1.0611309357225025
955,1.0459587468092815,0.9651084203274792,1.1217611077426004,0.9974134520654998,1.0820472657599483,1.0053059537256779,1.0,1.052611985262053,0.9354466720506114,0.9556957563885945,0.9628933010192607,0.9556655970053591,1.1307935191126204
956,1.0649181308536104,0.9594402048577294,1.1626263546175888,0.9974134520654998,1.0913308392509495,1.0176660208267143,1.0,1.0683838995119894,0.9244909232954006,0.9443646660809224,0.9631046586826796,0.9471895376501868,0.9157044515458239
957,1.1840750043803978,0.9262057936176774,1.4371439857466601,0.9974134520654998,1.1502449263793297,1.0925057007269279,1.0,1.166995686502702,0.861552627655319,0.8799399251754876,0.9633237828165047,0.8983350179113564,1.0491474981129418
958,1.1457573998265234,0.9365158210706163,1.3454235650099862,0.9974134520654998,1.1309477869998505,1.0690867848482106,1.0,1.1353201718066674,0.8808400682103227,0.8994978034063772,0.9635506137464123,0.9133046814810222,1.0826192934998449
959,1.1813591009502578,0.9271122721279648,1.4301022961727579,0.9974134520654998,1.1478254337613838,1.0914149045409827,1.0,1.1645168400421444,0.8632398576861832,0.8813818084127093,0.9637850896534425,0.8995105826121323,0.940830400305947
960,1.0956422852893402,0.9507912651070696,1.2298951941142233,0.9974134520654998,1.1048444788712406,1.0382508476125933,1.0,1.0935442131715452,0.9078982755997267,0.9268235967591251,0.9640271465861175,0.9341125430471247,0.8415561646087072
961,1.048620507683295,0.9649066348602928,1.1263990692895982,0.9974134520654998,1.0803167141951773,1.008618455871502,1.0,1.054170886987626,0.9350555454024729,0.9543822557412847,0.9642767184730364,0.9549087994822999,1.0233769781287765
962,1.0353097521084849,0.9691390222594838,1.0977894122860568,0.9974134520654998,1.0728662688430957,1.0003611514725301,1.0,1.042884491233037,0.943276437723937,0.9626020255062844,0.9645337371359477,0.9611131003896008,0.8322423620299633
963,1.0148770474714512,0.9757186545743469,1.054692688068729,0.9974134520654998,1.061644444844123,0.9874561640211309,1.0,1.02557929490652,0.956128010360511,0.9755386312349398,0.9647981323033054,0.9708287100707527,0.7584680667037603
964,1.0024734293096802,0.9798489783408123,1.028876602432254,0.9974134520654998,1.054542871648296,0.9797004884758016,1.0,1.01499622840687,0.9642399322780005,0.9836305756872539,0.9650698316243104,0.9769079707090031,0.8255907072384667
965,0.9646956449657583,0.9926034363792329,0.9526086418467321,0.9974134520654998,1.0338843387290504,0.9552368581487547,1.0,0.9828936334216924,0.9895058669445073,1.0092101540555996,0.9653487606834414,0.9959482294658457,0.8390018601643318
966,0.996889446302948,0.981930479211016,1.0170494937648682,0.9974134520654998,1.0503714955078323,0.9766939735941574,1.0,1.0100198190355254,0.9683409684903796,0.9874287192832083,0.9656348430154779,0.9798313226119152,0.7510540669354154
967,1.0269056611895822,0.9723996954960314,1.0789996467970766,0.9974134520654998,1.0654204966304224,0.9965383494621501,1.0,1.035160274929411,0.9496344323892105,0.9681575048158936,0.9659280001210194,0.9655026857375072,0.7267156711582613
968,1.024826078890281,0.9731913574742356,1.0744113538602575,0.9974134520654998,1.0636800045267603,0.9955361160368282,1.0,1.0332703756358097,0.9511813179031353,0.9695337256028232,0.9662281514825035,0.966581888219785,0.5311563246825189
969,0.9604188893649456,0.9946174315359,0.9434081892184275,0.9974134520654998,1.0290589819745062,0.9537122569883422,1.0,0.9787266581185257,0.993525360953284,1.0124802721377368,0.9665352145807272,0.9985720110690687,0.7883910900885714
970,0.9540469921249176,0.996970672661808,0.9307301379208895,0.9974134520654998,1.0249738106568882,0.9498319330937075,1.0,0.9731720731901253,0.9982322371783352,1.0170567617067807,0.9668491049118736,1.0020095442223582,0.8473181158666004
971,1.02374410044606,0.9739556189822969,1.0714479260394398,0.9974134520654998,1.0610493743801988,0.9959125276606478,1.0,1.0319144071787767,0.9526758579145003,0.970426753422698,0.9671697360050471,0.9674065759475641,0.8688200793309635
972,0.943129885869124,1.0011007221592854,0.9091453047181854,0.9974134520654998,1.017728101494578,0.9432739823140681,1.0,0.9635962833510179,1.0065199192724543,1.0250428416249402,0.9674970194403226,1.0080172561775973,1.0171138884847624
973,0.9647404596377952,0.9937215427045452,0.9510675917712637,0.9974134520654998,1.0286120193575112,0.9579959204475487,1.0,0.9818105144170187,0.9917363567018672,1.0097549467870162,0.967830864867309,0.9967779405083502,1.1508168762956734
974,1.0153353439425692,0.9770862309889058,1.0531921615346451,0.9974134520654998,1.0544979390515365,0.9915911643306649,1.0,1.0243750597687549,0.9588101246503369,0.9760017081596324,0.9681711800242309,0.9717393878045999,1.020309094987723
975,1.0176854975432668,0.9764888872262782,1.0578208487465997,0.9974134520654998,1.0549619602030431,0.9935158505526691,1.0,1.026187275047251,0.9576381417553556,0.9745760691842262,0.9685178707575334,0.9707325560935459,0.9217185187423451
976,0.989240680477679,0.9859196216774184,0.9992712395417399,0.9974134520654998,1.0393564054349642,0.9753104665617582,1.0,1.0020666561128526,0.9762248190758854,0.9932501846993821,0.9688708410420104,0.9847095575664699,0.7945331614465104
977,1.0216573581625434,0.9755404480462697,1.0655717082917489,0.9974134520654998,1.055465951989163,0.9969130054574331,1.0,1.0291874698006165,0.9557787853203652,0.9722073276790244,0.96922999300146,0.96908117330811,1.044954816126798
978,1.0449604952869678,0.968396328659124,1.1144556969782853,0.9974134520654998,1.066631199280145,1.0124388521258496,1.0,1.0485374324085606,0.941831243751458,0.9577794491888895,0.9695952269298712,0.9583351007037503,1.002796129176162
979,1.0804248307652344,0.9578454867482132,1.1910811483358585,0.9974134520654998,1.0837500862258171,1.0356586500986125,1.0,1.0779260276474314,0.9214202219302184,0.9367837173986967,0.9699664413131418,0.9425957262285972,0.7964722411811062
980,1.108230236239913,0.9499308740741328,1.252851766162371,0.9974134520654998,1.0967540593761327,1.0538071934867537,1.0,1.100804336671831,0.9062558665339856,0.9211277949370017,0.970343532851333,0.9308163778146413,1.0378994063971767
981,1.0723011301085907,0.9605925719426059,1.1726246280230341,0.9974134520654998,1.0779782234405892,1.031357816067668,1.0,1.0707949029153832,0.9267130371767661,0.9416729892986262,0.9707263964814603,0.946406555051663,0.9749330330173233
982,1.089382388814802,0.955715438768517,1.209958080425002,0.9974134520654998,1.0856609112257214,1.0427451729254764,1.0,1.0847975875889666,0.9173266869575069,0.9318864759640135,0.9711149254008244,0.9390827787121259,0.7673797692226766
983,1.1294771765319815,0.944440374829364,1.300310512305091,0.9974134520654998,1.1045626348798163,1.0686579234427573,1.0,1.1177670991663908,0.8958100172675169,0.9097821798738582,0.9715090110908845,0.9223888752414258,0.9087799303566395
984,1.093453858954858,0.9548743786300075,1.218355514821493,0.9974134520654998,1.0859122086977189,1.046290909642793,1.0,1.0877801457589638,0.9157128437675046,0.9297405496386438,0.9719085433416743,0.9375880803874143,1.0946581710947043
985,1.0463707912772864,0.9691661732131687,1.115382284899831,0.9974134520654998,1.0613913335949037,1.016506569395096,1.0,1.0484113016419974,0.9433292912630791,0.9575141551742217,0.9723134102767635,0.9585831622230617,0.9617852385834719
986,1.1042586601206714,0.9521043970858623,1.2418583627455977,0.9974134520654998,1.0894363872067543,1.0541533824297948,1.0,1.0963216068565271,0.9104077928119406,0.9238378717953252,0.9727234983787669,0.9332505128374691,1.002222043005064
987,1.1262462200456966,0.9460471107532554,1.2914380431756556,0.9974134520654998,1.0992905036737375,1.0686071790083718,1.0,1.1142715623091977,0.8988606163512662,0.9118608959390826,0.9731386925153995,0.9242272066158006,0.9131361679592626
988,1.1603126001416864,0.9368761877603905,1.3703512903711585,0.9974134520654998,1.1148292309451031,1.0905715731688441,1.0,1.1420692563443684,0.8815180845007682,0.8940102116224465,0.9735588759660841,0.9106896714559634,0.8197600844031199
989,1.1906008606873344,0.9290435231310646,1.44240726111916,0.9974134520654998,1.1283005434665567,1.1100066913539282,1.0,1.1666327758568302,0.8668400025198899,0.8788683344346976,0.9739839304491048,0.8991621343108126,0.8474767362401626
990,1.1791607577949803,0.9322211310153052,1.4144050993473085,0.9974134520654998,1.1218763637986067,1.1034255667826176,1.0,1.15705686424685,0.8727798495304446,0.8846303721741465,0.9744137361493143,0.903646280783599,0.8547422810548598
991,1.1657362229203343,0.9359713510521581,1.3819721955181234,0.9974134520654998,1.1144779160623253,1.0955771989694834,1.0,1.145841974905437,0.8798161632521864,0.8914972654109001,0.9748481717463909,0.9089695953311919,0.8728706558932489
992,1.0816460528953797,0.9598156361091018,1.1894295543682136,0.9974134520654998,1.0725632113914558,1.0427578427486757,1.0,1.0763212176729076,0.9252145758786887,0.9372171102416988,0.9752871144436474,0.943782859411238,0.6670399519274282
993,1.0307922000636398,0.9755440587018136,1.079888844005352,0.9974134520654998,1.0460950290491184,1.0103225929031547,1.0,1.0337744895939824,0.955785860361412,0.9678916998825111,0.9757304399973886,0.966929695050213,0.7502743931621951
994,1.045626635735726,0.9711065971516166,1.1108548141828685,0.9974134520654998,1.052629535160586,1.0205126121949115,1.0,1.0459442861207366,0.947110461558074,0.9588132271588649,0.9761780227468237,0.9601929910873138,0.7439333482941062
995,0.9850148604402826,0.9908338144398463,0.9854977709598611,0.9974134520654998,1.0207203875545436,0.9811883455318112,1.0,0.9949647833506634,0.9859808128644392,0.9978560658824837,0.9766297356445243,0.9894467618481128,0.9395083377105086
996,0.9829755902941814,0.9917241329960261,0.9811162733902663,0.9974134520654998,1.0187123203659423,0.9803416696243862,1.0,0.9930420122833253,0.9877535246820954,0.9993392783514603,0.977085450287434,0.990626611709447,1.0039303556852086
997,0.9803605327164266,0.9928126179388733,0.9755970944853751,0.9974134520654998,1.016399970531969,0.9791136554017629,1.0,0.990632926433624,0.989922968443699,1.0012202337785672,0.9775450369484248,0.9921024539848369,0.6952131282804339
998,0.9518869419927503,1.0028259619184343,0.9194590722347373,0.9974134520654998,1.0005823336277935,0.9605680436870524,1.0,0.9663940630128455,1.009992066333925,1.021195713192845,0.9780083646084001,1.0069904384317816,0.7103740478623036
999,0.9294276155389478,1.0110538804161255,0.8763036276821623,0.9974134520654998,0.9877643223140434,0.9459000924159513,1.0,0.9471540555798749,1.0266334855384407,1.037691471226415,0.978475300988941,1.0192467721722922,0.7845619190515517
1000,0.9464292351844308,1.0051777865829445,0.9083654317790062,0.9974134520654998,0.9958000429871312,0.9579119381996328,1.0,0.9613650476421515,1.0147348824252411,1.0253361063104758,0.9789457125854956,1.010212266675603,0.9852281907548701
1001,1.0127606162008858,0.9829468859002698,1.0398191981098472,0.9974134520654998,1.0291086414710822,1.0027011035965856,1.0,1.0169754953509207,0.9703466861073851,0.9801679703055952,0.9794194647011072,0.976727352179945,1.0112301503618046
1002,1.0218689470126594,0.980229779572096,1.0582631309733186,0.9974134520654998,1.0327198912500315,1.00924984688576,1.0,1.0243699879159793,0.964989548007294,0.9744402813624998,0.9798964214806793,0.9725224407575811,0.8491802024452986
1003,1.026730228161835,0.9788933438070364,1.068007152145527,0.9974134520654998,1.034159966012972,1.0129992405555355,1.0,1.0282055319720476,0.9623600269991914,0.9714677700768677,0.9803764459457741,0.9703757996820341,1.0224343206254807
1004,1.04643078371691,0.9729243017600143,1.1090212949974196,0.9974134520654998,1.0430065147034973,1.0264777683743491,1.0,1.0443915265794506,0.9506593577534405,0.9593413307887639,0.9808594000299399,0.9613558520202827,0.874441536568735
1005,1.0277419726208048,0.9790016420492335,1.069408696063611,0.9974134520654998,1.0326277101727874,1.0147775464346669,1.0,1.0285982090895907,0.9625729769904292,0.9710431896548989,0.9813451446145648,0.9702173896631547,1.117822596519873
1006,1.0142534487069448,0.9835399196773151,1.0411767315267262,0.9974134520654998,1.02480870047861,1.0064353381253888,1.0,1.0171110962114167,0.9715179029024672,0.9797417892176183,0.9818335395652524,0.9768095187631777,1.123557913024767
1007,0.9861156374166296,0.993027687002758,0.9838806834693077,0.9974134520654998,1.0094836872004156,0.988282990507537,1.0,0.9933211961951707,0.9903519010787828,0.9984024523689417,0.9823244437687133,0.9908127104281153,1.0654225044356904
1008,1.055430068699184,0.9710115259179484,1.1266793081819575,0.9974134520654998,1.0433116668617828,1.0346448859802095,1.0,1.0509389393770459,0.9469250266065118,0.9543031213617409,0.9828177151701677,0.957885139289352,1.002344165086277
1009,1.0192169431768698,0.9825981657241212,1.0503371583358085,0.9974134520654998,1.0242237776432297,1.0114070656801086,1.0,1.0205740129990464,0.969658308233266,0.9768852235334463,0.9833132108112558,0.9749173868116988,0.9491095228932939
1010,0.9744976727749692,0.9976285571215667,0.9598659869589826,0.9974134520654998,1.0004894825885742,0.9821539076991411,1.0,0.9828984907859146,0.9995501057453948,1.0066602414340515,0.9838107868684464,0.9972038929267142,0.9783326957065389
1011,0.9793031307444985,0.9962188098493857,0.969027963531642,0.9974134520654998,1.0019355765626086,0.9859359823017451,1.0,0.9867132755130353,0.9967271764752256,1.0034775956004474,0.9843102986919409,0.9949225630055455,0.9952330165924862
1012,0.9425131001641776,1.0092442070000591,0.8972829111928122,0.9974134520654998,0.9819348420794649,0.9616298031965524,1.0,0.955508532920672,1.0229616562288688,1.0295402219671017,0.9848116008450634,1.0143267121403565,0.9335159109862573
1013,0.9364660859443396,1.0116414055127727,0.8855047360315741,0.9974134520654998,0.977780838100385,0.9580556368294746,1.0,0.9501814948884765,1.0278269890735132,1.0340847997341165,0.9853145471441309,1.0177695334470738,0.9933692473782347
1014,1.0049146225189656,0.988355126464199,1.0193349645797536,0.9974134520654998,1.0118485347235586,1.0047602730131502,1.0,1.0074852602073499,0.9810538879885767,0.9866901893171702,0.9858189906987972,0.9826638634831159,1.071283056391518
1015,1.0195466016092547,0.9838284739652126,1.048876226886641,0.9974134520654998,1.018143359547034,1.0150682646287048,1.0,1.019462582271291,0.9720880409801529,0.9773385659493207,0.9863247839528592,0.975753871382096,1.0594831051791276
1016,1.0137716223192266,0.9859182281611351,1.0366724395730094,0.9974134520654998,1.014212821443368,1.0118091309103108,1.0,1.0144165040627697,0.9762220594508811,0.9811587160393075,0.9868317787255206,0.9786967635175804,0.9990106742094846
1017,0.9456689217372096,1.0092697270846989,0.9017590435847863,0.9974134520654998,0.9785466440816025,0.9665246859620954,1.0,0.9570826621282803,1.023013390780194,1.0278339256554108,0.9873398262531032,1.013498635984431,0.7949741362801576
1018,0.9955869622117332,0.9923389174712749,0.9991287750710908,0.9974134520654998,1.0030069713030523,1.0008177959694524,1.0,0.9987728169802269,0.988978550342931,0.9932973912057834,0.9878487772311948,0.9879335410379673,0.8813951757238506
1019,0.9909393817426919,0.9941157675012824,0.9894819837990135,0.9974134520654998,0.9996312891869698,0.9982727046802076,1.0,0.9946578614000811,0.9925233872696698,0.996514953704048,0.9883584818572266,0.9904178572212055,0.7386790005570302
1020,0.9843159968287948,0.996569162853717,0.9759629917837223,0.9974134520654998,0.9952569425830765,0.994389625767224,1.0,0.9888876758303474,0.9974283633274634,1.0010950959837017,0.9888687898734683,0.993915492574726,0.9670053329132096
1021,1.0046665818698555,0.990021541448758,1.016385990105687,0.9974134520654998,1.0044548111572125,1.0086272664239235,1.0,1.005665314151311,0.9843648863701403,0.9876435392635533,0.9893795506104311,0.9839669393730042,0.9569400025737403
1022,1.0468100732478043,0.9767775675207186,1.1030647991294213,0.9974134520654998,1.0242472796418287,1.0372350672366537,1.0,1.0404600436206874,0.9582044403136178,0.9610650305973779,0.9898906130306667,0.9641226751926942,0.9676504465786049
1023,0.9887188710311958,0.9957730233394984,0.983697124416195,0.9974134520654998,0.9943947701780599,0.9990708438095279,1.0,0.9918892707078462,0.9958353480708468,0.9984645495348983,0.9904018257729518,0.9922122261580505,0.9835173887582238
1024,0.9077827863026535,1.0247633570100603,0.8289536248089592,0.9974134520654998,0.9518426734076577,0.9443175103017962,1.0,0.9235374718157517,1.0546637042512679,1.0570845016270956,0.9909130371968461,1.035677920244384,0.8555183697882519
1025,0.9639793847219023,1.0046801998270463,0.9344424432146076,0.9974134520654998,0.9798514015891406,0.9834615528390018,1.0,0.9707181888011093,1.0137304955960607,1.0157081371293413,0.9914240954276113,1.005209208615106,0.6183594239630192
