kind,table,key,date,delta,note
unrecorded_spoilage,write_offs,FP-HER-007,2026-01-08,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2026-01-08,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-01-09,9,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-01-10,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-01-15,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-01-18,6,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-008,2026-01-18,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-01-20,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-01-22,6,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-01-22,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-01-24,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-01-29,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-01-29,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-01-31,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2026-02-06,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-02-06,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-02-07,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-02-11,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-02-12,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2026-02-14,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-02-17,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-02-21,7,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-008,2026-02-22,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-02-22,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-02-23,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-02-25,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-02-26,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-02-28,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-03-02,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-03-06,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2026-03-08,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-03-08,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-03-11,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-03-12,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-03-13,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-03-18,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-03-19,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-03-25,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SHL-009,2026-03-25,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-03-25,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2026-03-27,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-03-29,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-03-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-03-30,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-04-04,10,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-008,2026-04-05,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-04-07,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-04-10,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-04-15,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-04-27,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2026-04-30,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-05-01,9,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2026-05-03,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-05-05,7,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-05-06,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2026-05-07,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-05-10,3,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-05-10,8,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-05-16,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2026-05-16,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-05-17,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-05-19,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-05-19,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-05-20,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-05-24,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2026-05-27,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-05-27,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2026-05-30,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-06-11,10,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-06-16,5,tossed without being logged
unrecorded_spoilage,write_offs,SF-FFF-009,2026-06-18,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-06-19,8,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-06-20,14,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-06-21,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-06-21,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-06-23,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-06-26,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-06-29,8,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2026-07-02,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-07-04,7,tossed without being logged
unrecorded_spoilage,write_offs,MP-POR-007,2026-07-05,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-07-10,11,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-07-12,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-07-13,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-07-13,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-07-14,5,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2026-07-14,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-07-16,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-07-17,10,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-07-19,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2026-07-19,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-07-22,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2026-07-23,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-07-27,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-008,2026-07-28,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-07-29,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-07-30,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-007,2026-08-01,6,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-008,2026-08-01,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-08-02,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-009,2026-08-07,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-08-14,11,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-08-17,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-08-19,5,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2026-08-20,2,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-08-21,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-006,2026-08-21,1,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-08-21,4,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-08-24,7,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-08-25,7,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-008,2026-08-27,2,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2026-08-29,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-08-29,7,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2026-08-30,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2026-09-06,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-09-06,8,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-09-11,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-007,2026-09-12,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-09-12,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2026-09-15,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-FFF-009,2026-09-16,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2026-09-17,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-09-18,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-09-19,12,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-009,2026-09-20,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-09-21,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-09-22,4,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-09-23,7,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-09-23,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2026-09-28,2,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-009,2026-10-01,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-10-07,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-10-08,4,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-10-08,5,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-009,2026-10-08,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-10-12,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-10-12,3,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-008,2026-10-16,8,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-10-18,6,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2026-10-22,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2026-10-22,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-10-23,7,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-10-23,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-10-30,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-10-31,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-FRU-005,2026-11-07,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-11-07,6,tossed without being logged
unrecorded_spoilage,write_offs,FP-VEG-008,2026-11-07,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-11-08,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-YOG-008,2026-11-13,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-11-15,3,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-11-17,4,tossed without being logged
unrecorded_spoilage,write_offs,MP-CHI-007,2026-11-18,1,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-11-21,6,tossed without being logged
unrecorded_spoilage,write_offs,BB-FBR-009,2026-11-26,10,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2026-11-29,2,tossed without being logged
unrecorded_spoilage,write_offs,MP-PRM-007,2026-11-30,5,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-007,2026-12-01,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-CRE-007,2026-12-01,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-12-04,16,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-009,2026-12-05,1,tossed without being logged
unrecorded_spoilage,write_offs,BB-BKG-009,2026-12-09,3,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-12-13,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-007,2026-12-14,2,tossed without being logged
unrecorded_spoilage,write_offs,BB-PAS-008,2026-12-15,1,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-12-17,10,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-009,2026-12-20,12,tossed without being logged
unrecorded_spoilage,write_offs,DE-MIL-007,2026-12-28,5,tossed without being logged
unrecorded_spoilage,write_offs,FP-HER-009,2026-12-31,3,tossed without being logged
snapshot_typo,inventory_eod,MP-POR-007,2026-11-10,63,on_hand 29 keyed in as 92
snapshot_typo,inventory_eod,BN-COF-009,2026-11-27,27,on_hand 103 keyed in as 130
snapshot_typo,inventory_eod,BN-COF-004,2026-11-19,-54,on_hand 60 keyed in as 6
snapshot_typo,inventory_eod,FP-VEG-008,2026-08-03,-27,on_hand 63 keyed in as 36
snapshot_typo,inventory_eod,DE-YOG-008,2026-10-14,10,on_hand 99 keyed in as 109
snapshot_typo,inventory_eod,PP-OIL-005,2026-10-13,-27,on_hand 30 keyed in as 3
snapshot_typo,inventory_eod,DE-YOG-008,2026-07-19,-36,on_hand 51 keyed in as 15
snapshot_typo,inventory_eod,BN-BTW-003,2026-04-29,36,on_hand 48 keyed in as 84
snapshot_typo,inventory_eod,FF-FVG-008,2026-09-13,9,on_hand 256 keyed in as 265
snapshot_typo,inventory_eod,DE-YOG-008,2026-02-16,18,on_hand 35 keyed in as 53
snapshot_typo,inventory_eod,MP-POR-007,2026-01-23,27,on_hand 25 keyed in as 52
snapshot_typo,inventory_eod,FF-ICE-009,2026-10-21,-72,on_hand 180 keyed in as 108
snapshot_typo,inventory_eod,AB-SPI-003,2026-04-11,27,on_hand 25 keyed in as 52
snapshot_typo,inventory_eod,FP-FRU-005,2026-08-03,9,on_hand 12 keyed in as 21
snapshot_typo,inventory_eod,SF-SPR-004,2026-05-25,-9,on_hand 32 keyed in as 23
snapshot_typo,inventory_eod,BB-PAS-008,2026-03-17,54,on_hand 106 keyed in as 160
snapshot_typo,inventory_eod,MP-PRM-007,2026-04-03,18,on_hand 279 keyed in as 297
snapshot_typo,inventory_eod,SC-SAV-003,2026-04-30,45,on_hand 16 keyed in as 61
snapshot_typo,inventory_eod,AB-SPI-010,2026-09-05,10,on_hand 11 keyed in as 21
snapshot_typo,inventory_eod,SC-CHO-010,2026-07-21,-9,on_hand 10 keyed in as 1
snapshot_typo,inventory_eod,FP-VEG-007,2026-11-21,54,on_hand 117 keyed in as 171
snapshot_typo,inventory_eod,PP-CNG-006,2026-08-10,18,on_hand 124 keyed in as 142
snapshot_typo,inventory_eod,FP-VEG-008,2026-06-22,36,on_hand 37 keyed in as 73
snapshot_typo,inventory_eod,DE-MIL-008,2026-07-02,63,on_hand 29 keyed in as 92
weather_outage,weather,,2026-01-27,3,sensor dark for 3 day(s)
weather_outage,weather,,2026-03-22,1,sensor dark for 1 day(s)
weather_outage,weather,,2026-10-04,1,sensor dark for 1 day(s)
void_pair,receipts,49578,2027-11-22,2,mis-ring of FP-HER-009 voided at the till
void_pair,receipts,47658,2027-10-10,2,mis-ring of BN-COF-009 voided at the till
void_pair,receipts,35859,2027-02-08,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,44002,2027-07-24,2,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,34980,2027-01-20,2,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,48138,2027-10-22,2,mis-ring of HC-KIT-011 voided at the till
void_pair,receipts,43583,2027-07-13,1,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,47310,2027-10-02,2,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,43396,2027-07-10,2,mis-ring of AB-WIN-005 voided at the till
void_pair,receipts,48183,2027-10-23,2,mis-ring of BB-PAS-008 voided at the till
void_pair,receipts,37263,2027-03-12,2,mis-ring of FF-ICE-009 voided at the till
void_pair,receipts,45020,2027-08-14,1,mis-ring of FF-ICE-008 voided at the till
void_pair,receipts,38030,2027-03-27,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,41819,2027-06-09,2,mis-ring of MP-PRM-009 voided at the till
void_pair,receipts,43357,2027-07-09,1,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,46209,2027-09-08,1,mis-ring of FP-FRU-005 voided at the till
void_pair,receipts,40980,2027-05-23,1,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,39118,2027-04-17,1,mis-ring of PH-VIT-011 voided at the till
void_pair,receipts,34492,2027-01-09,1,mis-ring of PH-WEL-010 voided at the till
void_pair,receipts,39401,2027-04-23,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,47074,2027-09-27,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,51135,2027-12-27,1,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,37411,2027-03-14,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,51283,2027-12-31,1,mis-ring of PP-CNG-006 voided at the till
void_pair,receipts,44176,2027-07-26,2,mis-ring of FP-HER-007 voided at the till
void_pair,receipts,34099,2027-01-02,2,mis-ring of AB-SPI-001 voided at the till
void_pair,receipts,42852,2027-06-28,1,mis-ring of PP-CNG-004 voided at the till
void_pair,receipts,34634,2027-01-12,1,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,49081,2027-11-12,1,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,44282,2027-07-30,2,mis-ring of BB-FBR-009 voided at the till
void_pair,receipts,39515,2027-04-24,1,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,36805,2027-03-01,2,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,50115,2027-12-04,2,mis-ring of BN-COF-004 voided at the till
void_pair,receipts,40323,2027-05-10,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,41068,2027-05-26,2,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,47771,2027-10-12,1,mis-ring of SC-CHO-012 voided at the till
void_pair,receipts,34681,2027-01-13,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,47214,2027-10-01,1,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,50424,2027-12-11,2,mis-ring of BB-FBR-009 voided at the till
void_pair,receipts,35572,2027-02-02,2,mis-ring of SC-COO-010 voided at the till
void_pair,receipts,41718,2027-06-06,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,42613,2027-06-25,2,mis-ring of HC-CAG-003 voided at the till
void_pair,receipts,49237,2027-11-15,1,mis-ring of FF-FVG-007 voided at the till
void_pair,receipts,46632,2027-09-18,1,mis-ring of SC-CAN-002 voided at the till
void_pair,receipts,44004,2027-07-24,1,mis-ring of HC-DET-005 voided at the till
void_pair,receipts,37498,2027-03-15,1,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,48769,2027-11-06,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,34955,2027-01-20,2,mis-ring of BB-PAS-008 voided at the till
void_pair,receipts,36677,2027-02-27,2,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,50150,2027-12-05,2,mis-ring of PP-CNG-004 voided at the till
void_pair,receipts,44290,2027-07-30,1,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,39929,2027-05-02,1,mis-ring of PP-CNG-004 voided at the till
void_pair,receipts,49499,2027-11-21,1,mis-ring of BB-FBR-009 voided at the till
void_pair,receipts,38881,2027-04-11,2,mis-ring of BN-COF-004 voided at the till
void_pair,receipts,40473,2027-05-14,2,mis-ring of SC-NUT-003 voided at the till
void_pair,receipts,38098,2027-03-27,1,mis-ring of MP-POR-007 voided at the till
void_pair,receipts,35118,2027-01-23,1,mis-ring of HC-CAG-012 voided at the till
void_pair,receipts,34236,2027-01-03,2,mis-ring of PP-PAS-011 voided at the till
void_pair,receipts,36538,2027-02-23,2,mis-ring of FP-VEG-007 voided at the till
void_pair,receipts,35233,2027-01-26,2,mis-ring of FF-FVG-009 voided at the till
void_pair,receipts,36684,2027-02-27,1,mis-ring of BB-PAS-008 voided at the till
void_pair,receipts,38176,2027-03-28,2,mis-ring of PH-WEL-011 voided at the till
void_pair,receipts,42075,2027-06-13,2,mis-ring of BN-COF-004 voided at the till
void_pair,receipts,47378,2027-10-03,2,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,40626,2027-05-16,2,mis-ring of BB-FBR-009 voided at the till
void_pair,receipts,45957,2027-09-03,1,mis-ring of PH-WEL-011 voided at the till
void_pair,receipts,41210,2027-05-29,1,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,41311,2027-05-30,2,mis-ring of BN-COF-004 voided at the till
void_pair,receipts,42947,2027-07-01,1,mis-ring of FP-VEG-007 voided at the till
void_pair,receipts,39594,2027-04-25,2,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,46737,2027-09-19,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,47012,2027-09-26,2,mis-ring of BN-JUI-006 voided at the till
void_pair,receipts,48060,2027-10-19,1,mis-ring of MP-PRM-006 voided at the till
void_pair,receipts,44958,2027-08-13,2,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,47838,2027-10-14,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,34242,2027-01-03,2,mis-ring of FF-ICE-009 voided at the till
void_pair,receipts,34163,2027-01-03,1,mis-ring of SF-SPR-009 voided at the till
void_pair,receipts,43775,2027-07-18,1,mis-ring of FF-ICE-009 voided at the till
void_pair,receipts,48038,2027-10-19,2,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,37994,2027-03-26,2,mis-ring of DE-YOG-008 voided at the till
void_pair,receipts,51251,2027-12-30,2,mis-ring of FP-HER-009 voided at the till
void_pair,receipts,37855,2027-03-23,2,mis-ring of PH-VIT-012 voided at the till
void_pair,receipts,41723,2027-06-06,2,mis-ring of SF-FFF-009 voided at the till
void_pair,receipts,44436,2027-08-01,1,mis-ring of MP-CHI-007 voided at the till
void_pair,receipts,43045,2027-07-03,1,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,46008,2027-09-04,2,mis-ring of BB-FBR-009 voided at the till
void_pair,receipts,42805,2027-06-27,2,mis-ring of BN-COF-009 voided at the till
void_pair,receipts,35447,2027-01-30,2,mis-ring of SF-SPR-007 voided at the till
void_pair,receipts,51103,2027-12-26,2,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,36772,2027-02-28,2,mis-ring of HC-DET-005 voided at the till
void_pair,receipts,35898,2027-02-09,1,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,41022,2027-05-24,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,42097,2027-06-14,2,mis-ring of BN-COF-004 voided at the till
void_pair,receipts,48776,2027-11-06,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,42618,2027-06-25,2,mis-ring of SC-CAN-012 voided at the till
void_pair,receipts,42120,2027-06-15,1,mis-ring of MP-PRM-006 voided at the till
void_pair,receipts,43385,2027-07-09,1,mis-ring of FP-HER-009 voided at the till
void_pair,receipts,42809,2027-06-27,1,mis-ring of BN-BTW-003 voided at the till
void_pair,receipts,43542,2027-07-12,1,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,42523,2027-06-22,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,39664,2027-04-26,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,39339,2027-04-21,2,mis-ring of BB-BKG-008 voided at the till
void_pair,receipts,45668,2027-08-27,2,mis-ring of DE-MIL-009 voided at the till
hour_glitch,receipts,37067,2027-03-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,43581,2027-07-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48334,2027-10-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,35326,2027-01-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,40104,2027-05-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,45074,2027-08-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,43610,2027-07-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,51213,2027-12-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,45725,2027-08-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36526,2027-02-22,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,47631,2027-10-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46742,2027-09-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,47515,2027-10-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38541,2027-04-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,37634,2027-03-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48056,2027-10-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46978,2027-09-25,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,48746,2027-11-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,35456,2027-01-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,37882,2027-03-24,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,45930,2027-09-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,47198,2027-10-01,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,46563,2027-09-16,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,42739,2027-06-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,50320,2027-12-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36482,2027-02-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38209,2027-03-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38916,2027-04-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,36320,2027-02-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,41197,2027-05-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,49405,2027-11-19,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,49148,2027-11-13,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38938,2027-04-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,38417,2027-04-03,0,hour overwritten with the 0 placeholder
